17806;36.15;-0.01;0.01;1.01;-1.4;-2.26;-2.56;1.03;2021-06-01 18:15:14.842;10
17807;36.12;-0.01;0.01;1.02;-1.34;-2.26;-2.56;1.03;2021-06-01 18:15:15.416;10
17808;36.15;-0.01;0.01;1.02;-1.28;-2.26;-2.56;1.03;2021-06-01 18:15:15.996;10
17809;36.12;0;0.02;1.02;-1.34;-2.26;-2.56;1.03;2021-06-01 18:15:16.576;10
17810;36.12;0;0.01;1.02;-1.34;-2.26;-2.56;1.03;2021-06-01 18:15:17.156;10
17811;36.15;0;0.01;1.01;-1.34;-2.26;-2.56;1.03;2021-06-01 18:15:17.737;10
17812;36.12;0;0.01;1.02;-1.4;-2.14;-2.56;1.03;2021-06-01 18:15:18.319;10
17813;36.12;0;0.01;1.02;-1.4;-2.26;-2.5;1.03;2021-06-01 18:15:18.896;10
17814;36.12;-0.01;0.01;1.02;-1.34;-2.2;-2.56;1.03;2021-06-01 18:15:19.475;10
17815;36.15;-0.01;0.01;1.02;-1.34;-2.26;-2.5;1.03;2021-06-01 18:15:20.056;10
17816;36.15;0;0.01;1.02;-1.34;-2.32;-2.56;1.03;2021-06-01 18:15:20.636;10
17817;36.12;0;0.01;1.02;-1.34;-2.2;-2.56;1.03;2021-06-01 18:15:21.216;10
17818;36.15;-0.01;0.01;1.02;-1.22;-2.26;-2.56;1.03;2021-06-01 18:15:21.796;10
17819;36.15;0;0.01;1.01;-1.34;-2.26;-2.62;1.03;2021-06-01 18:15:22.376;10
17820;36.15;-0.01;0.01;1.02;-1.4;-2.32;-2.5;1.03;2021-06-01 18:15:22.959;10
17821;36.15;0;0.01;1.01;-1.34;-2.26;-2.62;1.03;2021-06-01 18:15:23.536;10
17822;36.12;-0.01;0.01;1.02;-1.28;-2.26;-2.5;1.03;2021-06-01 18:15:24.115;10
17823;36.15;-0.01;0.01;1.01;-1.28;-2.2;-2.56;1.03;2021-06-01 18:15:24.699;10
17824;36.12;-0.01;0.01;1.02;-1.28;-2.26;-2.56;1.03;2021-06-01 18:15:25.276;10
17825;36.15;-0.01;0.01;1.02;-1.34;-2.26;-2.56;1.03;2021-06-01 18:15:25.855;10
17826;36.12;-0.01;0.01;1.01;-1.34;-2.26;-2.62;1.03;2021-06-01 18:15:26.436;10
17827;36.15;-0.01;0.01;1.01;-1.28;-2.26;-2.5;1.03;2021-06-01 18:15:27.016;10
17828;36.15;-0.01;0.01;1.02;-1.28;-2.26;-2.5;1.03;2021-06-01 18:15:27.595;10
17829;36.15;-0.01;0.01;1.02;-1.34;-2.2;-2.5;1.03;2021-06-01 18:15:28.175;10
17830;36.15;-0.01;0.01;1.02;-1.34;-2.32;-2.56;1.03;2021-06-01 18:15:28.758;10
17831;36.15;-0.01;0.01;1.02;-1.34;-2.2;-2.5;1.03;2021-06-01 18:15:29.335;10
17832;36.15;-0.01;0.01;1.02;-1.34;-2.26;-2.56;1.03;2021-06-01 18:15:29.917;10
17833;36.15;0;0.01;1.02;-1.34;-2.26;-2.56;1.03;2021-06-01 18:15:30.499;10
17834;36.15;-0.01;0.01;1.01;-1.28;-2.26;-2.5;1.03;2021-06-01 18:15:31.075;10
17835;36.15;-0.01;0.01;1.01;-1.34;-2.2;-2.44;1.03;2021-06-01 18:15:31.655;10
17836;36.15;0;0.01;1.01;-1.34;-2.32;-2.56;1.03;2021-06-01 18:15:32.239;10
17837;36.15;-0.01;0.01;1.02;-1.28;-2.26;-2.56;1.03;2021-06-01 18:15:32.815;10
17838;36.15;-0.01;0.01;1.02;-1.34;-2.26;-2.56;1.03;2021-06-01 18:15:33.395;10
17839;36.15;-0.01;0.01;1.01;-1.28;-2.26;-2.56;1.03;2021-06-01 18:15:33.977;10
17840;36.15;-0.01;0.01;1.02;-1.34;-2.26;-2.5;1.03;2021-06-01 18:15:34.555;10
17841;36.15;-0.01;0.01;1.01;-1.28;-2.26;-2.56;1.03;2021-06-01 18:15:35.135;10
17842;36.15;0;0.01;1.02;-1.34;-2.32;-2.56;1.03;2021-06-01 18:15:35.715;10
