11508;36.15;0;0.01;1.01;-1.34;-2.5;-2.38;1.09;2021-05-31 10:42:22.334;7
11509;36.15;0;0.01;1.02;-1.4;-2.38;-2.38;1.09;2021-05-31 10:42:22.913;7
11510;36.15;0;0.02;1.02;-1.4;-2.38;-2.38;1.09;2021-05-31 10:42:23.494;7
11511;36.15;0;0.02;1.02;-1.4;-2.56;-2.44;1.09;2021-05-31 10:42:24.074;7
11512;36.19;0;0.01;1.02;-1.4;-2.44;-2.44;1.09;2021-05-31 10:42:24.653;7
11513;36.19;0;0.02;1.02;-1.46;-2.38;-2.38;1.09;2021-05-31 10:42:25.235;7
11514;36.19;0;0.02;1.02;-1.34;-2.62;-2.38;1.09;2021-05-31 10:42:25.813;7
11515;36.15;0;0.01;1.01;-1.4;-2.44;-2.38;1.09;2021-05-31 10:42:26.394;7
11516;36.19;0;0.02;1.02;-1.4;-2.44;-2.44;1.09;2021-05-31 10:42:26.974;7
11517;36.19;0;0.02;1.02;-1.4;-2.5;-2.38;1.09;2021-05-31 10:42:27.553;7
11518;36.15;0;0.02;1.02;-1.34;-2.38;-2.38;1.09;2021-05-31 10:42:28.135;7
11519;36.15;0;0.01;1.02;-1.4;-2.44;-2.44;1.09;2021-05-31 10:42:28.713;7
11520;36.15;0;0.01;1.02;-1.34;-2.44;-2.38;1.09;2021-05-31 10:42:29.294;7
11521;36.15;0;0.01;1.02;-1.4;-2.5;-2.44;1.09;2021-05-31 10:42:29.877;7
11522;36.19;0;0.01;1.02;-1.28;-2.44;-2.38;1.09;2021-05-31 10:42:30.453;7
11523;36.19;0;0.01;1.02;-1.46;-2.5;-2.32;1.09;2021-05-31 10:42:31.035;7
11524;36.19;0;0.02;1.02;-1.4;-2.62;-2.44;1.09;2021-05-31 10:42:31.613;7
11525;36.15;0;0.02;1.02;-1.4;-2.38;-2.38;1.09;2021-05-31 10:42:32.196;7
11526;36.15;0;0.01;1.02;-1.4;-2.5;-2.44;1.09;2021-05-31 10:42:32.773;7
11527;36.19;0;0.02;1.02;-1.34;-2.44;-2.38;1.09;2021-05-31 10:42:33.352;7
11528;36.15;-0.01;0.01;1.02;-1.28;-2.44;-2.38;1.09;2021-05-31 10:42:33.934;7
11529;36.15;0;0.01;1.02;-1.4;-2.5;-2.44;1.09;2021-05-31 10:42:34.512;7
11530;36.19;0;0.01;1.02;-1.28;-2.5;-2.38;1.09;2021-05-31 10:42:35.092;7
11531;36.15;-0.01;0.02;1.01;-1.4;-2.44;-2.5;1.09;2021-05-31 10:42:35.672;7
11532;36.15;0;0.01;1.02;-1.34;-2.44;-2.38;1.09;2021-05-31 10:42:36.252;7
11533;36.15;0;0.01;1.01;-1.34;-2.5;-2.38;1.09;2021-05-31 10:42:36.832;7
11534;36.15;0;0.01;1.02;-1.28;-2.44;-2.38;1.09;2021-05-31 10:42:37.414;7
11535;36.15;-0.01;0.01;1.02;-1.34;-2.5;-2.44;1.09;2021-05-31 10:42:38.021;7
11536;36.15;0;0.01;1.02;-1.34;-2.44;-2.44;1.09;2021-05-31 10:42:38.574;7
11537;36.15;0;0.01;1.02;-1.28;-2.5;-2.44;1.09;2021-05-31 10:42:39.152;7
11538;36.19;-0.01;0.02;1.02;-1.34;-2.5;-2.44;1.09;2021-05-31 10:42:39.733;7
11539;36.19;-0.01;0.01;1.02;-1.34;-2.5;-2.38;1.09;2021-05-31 10:42:40.319;7
11540;36.19;-0.01;0.02;1.02;-1.4;-2.44;-2.38;1.09;2021-05-31 10:42:40.893;7
11541;36.15;0;0.02;1.02;-1.34;-2.38;-2.32;1.09;2021-05-31 10:42:41.473;7
11542;36.19;0;0.01;1.02;-1.34;-2.56;-2.38;1.09;2021-05-31 10:42:42.052;7
11543;36.15;0;0.01;1.01;-1.34;-2.56;-2.44;1.09;2021-05-31 10:42:42.632;7
11544;36.15;-0.01;0.02;1.02;-1.34;-2.5;-2.44;1.09;2021-05-31 10:42:43.212;7
11545;36.19;-0.01;0.01;1.01;-1.34;-2.56;-2.38;1.09;2021-05-31 10:42:43.791;7
11546;36.19;0;0.01;1.02;-1.28;-2.5;-2.44;1.09;2021-05-31 10:42:44.371;7
11547;36.15;0;0.01;1.02;-1.34;-2.38;-2.44;1.09;2021-05-31 10:42:44.951;7
11548;36.19;0;0.01;1.02;-1.34;-2.5;-2.5;1.09;2021-05-31 10:42:45.531;7
11549;36.15;0;0.01;1.02;-1.28;-2.5;-2.38;1.09;2021-05-31 10:42:46.116;7
11550;36.19;-0.01;0.01;1.02;-1.4;-2.44;-2.44;1.09;2021-05-31 10:42:46.691;7
11551;36.19;0;0.02;1.02;-1.34;-2.5;-2.38;1.09;2021-05-31 10:42:47.274;7
11552;36.19;0;0.01;1.02;-1.4;-2.44;-2.38;1.09;2021-05-31 10:42:47.852;7
11553;36.19;0;0.01;1.02;-1.4;-2.5;-2.44;1.09;2021-05-31 10:42:48.431;7
11554;36.15;-0.01;0.01;1.02;-1.4;-2.44;-2.44;1.09;2021-05-31 10:42:49.011;7
11555;36.15;0;0.01;1.01;-1.4;-2.56;-2.38;1.09;2021-05-31 10:42:49.591;7
11556;36.15;-0.01;0.01;1.01;-1.4;-2.56;-2.44;1.09;2021-05-31 10:42:50.171;7
11557;36.19;0;0.01;1.02;-1.4;-2.44;-2.38;1.09;2021-05-31 10:42:50.753;7
11558;36.19;-0.01;0.02;1.02;-1.4;-2.44;-2.32;1.09;2021-05-31 10:42:51.332;7
11559;36.19;0;0.01;1.01;-1.4;-2.5;-2.44;1.09;2021-05-31 10:42:51.911;7
11560;36.19;-0.01;0.01;1.02;-1.28;-2.44;-2.44;1.09;2021-05-31 10:42:52.493;7
11561;36.19;0;0.01;1.02;-1.4;-2.44;-2.38;1.09;2021-05-31 10:42:53.070;7
11562;36.19;-0.01;0.02;1.02;-1.34;-2.56;-2.44;1.09;2021-05-31 10:42:53.651;7
11563;36.22;-0.01;0.02;1.01;-1.46;-2.5;-2.44;1.09;2021-05-31 10:42:54.233;7
11564;36.19;-0.01;0.01;1.02;-1.4;-2.44;-2.38;1.09;2021-05-31 10:42:54.810;7
11565;36.22;0;0.01;1.01;-1.34;-2.44;-2.44;1.09;2021-05-31 10:42:55.394;7
11566;36.19;0;0.02;1.01;-1.46;-2.26;-2.44;1.09;2021-05-31 10:42:55.970;7
11567;36.19;0;0.01;1.01;-1.46;-2.38;-2.38;1.09;2021-05-31 10:42:56.553;7
11568;36.22;0;0.01;1.02;-1.4;-2.44;-2.38;1.09;2021-05-31 10:42:57.130;7
11569;36.19;0;0.01;1.02;-1.34;-2.5;-2.38;1.09;2021-05-31 10:42:57.711;7
11570;36.19;-0.01;0.01;1.02;-1.34;-2.38;-2.5;1.09;2021-05-31 10:42:58.290;7
11571;36.19;0;0.01;1.02;-1.4;-2.44;-2.44;1.09;2021-05-31 10:42:58.870;7
11572;36.22;-0.01;0.01;1.03;-1.34;-2.44;-2.44;1.09;2021-05-31 10:42:59.451;7
11573;36.19;-0.01;0.01;1.02;-1.34;-2.5;-2.38;1.09;2021-05-31 10:43:00.030;7
11574;36.19;-0.01;0.01;1.01;-1.34;-2.5;-2.44;1.09;2021-05-31 10:43:00.610;7
11575;36.19;-0.01;0.01;1.01;-1.34;-2.38;-2.44;1.09;2021-05-31 10:43:01.196;7
11576;36.19;-0.01;0.01;1.01;-1.34;-2.44;-2.44;1.09;2021-05-31 10:43:01.770;7
11577;36.19;-0.01;0.02;1.01;-1.28;-2.5;-2.38;1.09;2021-05-31 10:43:02.350;7
11578;36.22;0;0.01;1.01;-1.34;-2.5;-2.38;1.09;2021-05-31 10:43:02.929;7
11579;36.19;-0.01;0.02;1.03;-1.4;-2.44;-2.44;1.09;2021-05-31 10:43:03.510;7
11580;36.19;-0.01;0.02;1.02;-1.34;-2.44;-2.44;1.09;2021-05-31 10:43:04.089;7
11581;36.19;-0.01;0.02;1.02;-1.46;-2.44;-2.38;1.09;2021-05-31 10:43:04.669;7
11582;36.22;0;0.01;1.01;-1.46;-2.44;-2.44;1.09;2021-05-31 10:43:05.250;7
11583;36.19;-0.01;0.01;1.02;-1.53;-2.32;-2.38;1.09;2021-05-31 10:43:05.829;7
11584;36.22;0;0.02;1.02;-1.34;-2.44;-2.44;1.09;2021-05-31 10:43:06.409;7
11585;36.19;-0.01;0.01;1.01;-1.4;-2.44;-2.44;1.09;2021-05-31 10:43:06.991;7
11586;36.22;0;0.01;1.01;-1.4;-2.44;-2.38;1.09;2021-05-31 10:43:07.569;7
11587;36.22;-0.01;0.01;1.01;-1.34;-2.44;-2.44;1.09;2021-05-31 10:43:08.149;7
11588;36.22;0;0.02;1.02;-1.34;-2.5;-2.44;1.09;2021-05-31 10:43:08.732;7
11589;36.22;-0.01;0.01;1.01;-1.4;-2.38;-2.44;1.09;2021-05-31 10:43:09.309;7
11590;36.22;0;0.01;1.02;-1.4;-2.38;-2.38;1.09;2021-05-31 10:43:09.889;7
11591;36.22;0;0.01;1.01;-1.4;-2.38;-2.32;1.09;2021-05-31 10:43:10.469;7
11592;36.22;0;0.01;1.02;-1.34;-2.38;-2.38;1.09;2021-05-31 10:43:11.049;7
11593;36.22;0;0.01;1.02;-1.34;-2.44;-2.44;1.09;2021-05-31 10:43:11.631;7
11594;36.19;-0.01;0.01;1.02;-1.4;-2.5;-2.44;1.09;2021-05-31 10:43:12.208;7
11595;36.19;-0.01;0.01;1.02;-1.4;-2.5;-2.38;1.09;2021-05-31 10:43:12.789;7
11596;36.19;-0.01;0.01;1.02;-1.4;-2.44;-2.38;1.09;2021-05-31 10:43:13.368;7
11597;36.22;0;0.01;1;-1.34;-2.44;-2.44;1.09;2021-05-31 10:43:13.948;7
11598;36.19;0;0.01;1.02;-1.28;-2.5;-2.38;1.09;2021-05-31 10:43:14.528;7
11599;36.22;-0.01;0.02;1.01;-1.46;-2.44;-2.38;1.09;2021-05-31 10:43:15.108;7
11600;36.19;0;0.01;1.01;-1.34;-2.44;-2.32;1.09;2021-05-31 10:43:15.688;7
11601;36.22;0;0.01;1.02;-1.34;-2.44;-2.44;1.09;2021-05-31 10:43:16.269;7
11602;36.22;0;0.01;1.01;-1.28;-2.5;-2.5;1.09;2021-05-31 10:43:16.850;7
11603;36.22;0;0;1.01;-1.34;-2.44;-2.44;1.09;2021-05-31 10:43:17.429;7
11604;36.22;0;0.01;1.01;-1.34;-2.44;-2.38;1.09;2021-05-31 10:43:18.009;7
11605;36.22;0;0.02;1.02;-1.34;-2.44;-2.44;1.09;2021-05-31 10:43:18.593;7
11606;36.19;0;0.02;1.02;-1.4;-2.44;-2.44;1.09;2021-05-31 10:43:19.168;7
11607;36.22;-0.01;0.02;1.02;-1.46;-2.5;-2.44;1.09;2021-05-31 10:43:19.748;7
11608;36.22;-0.01;0.01;1.01;-1.4;-2.44;-2.44;1.09;2021-05-31 10:43:20.347;7
11609;36.19;0;0.01;1.02;-1.46;-2.38;-2.44;1.09;2021-05-31 10:43:20.910;7
11610;36.25;0;0.01;1.01;-1.46;-2.5;-2.38;1.09;2021-05-31 10:43:21.488;7
11611;36.19;-0.01;0.01;1.01;-1.34;-2.5;-2.44;1.09;2021-05-31 10:43:22.067;7
11612;36.22;0;0.01;1.02;-1.28;-2.5;-2.38;1.09;2021-05-31 10:43:22.650;7
11613;36.22;-0.01;0.02;1.01;-1.4;-2.44;-2.38;1.09;2021-05-31 10:43:23.227;7
11614;36.22;0;0.01;1.02;-1.34;-2.44;-2.38;1.09;2021-05-31 10:43:23.808;7
11615;36.19;-0.01;0.02;1.02;-1.46;-2.32;-2.38;1.09;2021-05-31 10:43:24.390;7
11616;36.22;0;0.01;1.02;-1.34;-2.56;-2.44;1.09;2021-05-31 10:43:24.968;7
11617;36.22;0;0.01;1.02;-1.34;-2.44;-2.38;1.09;2021-05-31 10:43:25.547;7
11618;36.22;0;0.01;1.02;-1.34;-2.44;-2.44;1.09;2021-05-31 10:43:26.127;7
11619;36.22;0;0.01;1.02;-1.34;-2.44;-2.38;1.09;2021-05-31 10:43:26.707;7
11620;36.22;-0.01;0.02;1.02;-1.46;-2.5;-2.38;1.09;2021-05-31 10:43:27.287;7
11621;36.22;0;0.01;1.02;-1.46;-2.44;-2.38;1.09;2021-05-31 10:43:27.874;7
11622;36.22;-0.01;0.01;1.01;-1.4;-2.38;-2.38;1.09;2021-05-31 10:43:28.449;7
11623;36.22;0;0.01;1.02;-1.4;-2.5;-2.44;1.09;2021-05-31 10:43:29.027;7
11624;36.22;0;0.01;1.02;-1.28;-2.44;-2.44;1.09;2021-05-31 10:43:29.607;7
11625;36.22;-0.01;0.01;1.02;-1.34;-2.56;-2.38;1.09;2021-05-31 10:43:30.187;7
11626;36.22;0;0.01;1.02;-1.4;-2.44;-2.44;1.09;2021-05-31 10:43:30.768;7
11627;36.22;0;0.01;1.02;-1.4;-2.5;-2.38;1.09;2021-05-31 10:43:31.347;7
11628;36.22;0;0.02;1.02;-1.4;-2.5;-2.38;1.09;2021-05-31 10:43:31.927;7
11629;36.22;0;0.02;1.01;-1.34;-2.5;-2.38;1.09;2021-05-31 10:43:32.507;7
11630;36.19;-0.01;0.01;1.02;-1.4;-2.5;-2.32;1.09;2021-05-31 10:43:33.086;7
11631;36.22;-0.01;0.01;1.02;-1.4;-2.44;-2.32;1.09;2021-05-31 10:43:33.666;7
11632;36.22;-0.01;0.01;1.01;-1.4;-2.38;-2.32;1.09;2021-05-31 10:43:34.246;7
11633;36.22;0;0.02;1.03;-1.22;-2.69;-2.38;1.09;2021-05-31 10:43:34.827;7
11634;36.19;-0.01;0.02;1.01;-1.34;-2.5;-2.44;1.09;2021-05-31 10:43:35.406;7
11635;36.19;-0.01;0.01;1.01;-1.46;-2.44;-2.44;1.09;2021-05-31 10:43:35.986;7
11636;36.22;-0.01;0.01;1.02;-1.28;-2.5;-2.44;1.09;2021-05-31 10:43:36.570;7
11637;36.19;0;0.01;1.01;-1.34;-2.44;-2.38;1.09;2021-05-31 10:43:37.146;7
11638;36.19;0;0.01;1.01;-1.4;-2.44;-2.38;1.09;2021-05-31 10:43:37.726;7
11639;36.22;0;0.01;1.02;-1.4;-2.5;-2.44;1.09;2021-05-31 10:43:38.307;7
11640;36.22;0;0.01;1.02;-1.34;-2.56;-2.44;1.09;2021-05-31 10:43:38.886;7
11641;36.19;0;0.01;1.02;-1.22;-2.5;-2.38;1.09;2021-05-31 10:43:39.466;7
11642;36.22;0;0.02;1.01;-1.34;-2.5;-2.38;1.09;2021-05-31 10:43:40.046;7
11643;36.22;0;0.02;1.02;-1.46;-2.5;-2.44;1.09;2021-05-31 10:43:40.625;7
11644;36.22;0;0.02;1.02;-1.34;-2.44;-2.5;1.09;2021-05-31 10:43:41.208;7
11645;36.22;0;0.01;1.02;-1.34;-2.44;-2.32;1.09;2021-05-31 10:43:41.786;7
11646;36.22;-0.01;0.02;1.01;-1.4;-2.5;-2.5;1.09;2021-05-31 10:43:42.366;7
11647;36.19;0;0.02;1.02;-1.34;-2.5;-2.38;1.09;2021-05-31 10:43:42.946;7
11648;36.19;0;0.01;1.02;-1.34;-2.5;-2.38;1.09;2021-05-31 10:43:43.527;7
11649;36.22;0;0.02;1.02;-1.4;-2.44;-2.38;1.09;2021-05-31 10:43:44.105;7
11650;36.22;-0.01;0.02;1.01;-1.4;-2.44;-2.38;1.09;2021-05-31 10:43:44.685;7
11651;36.22;0;0.01;1.01;-1.4;-2.44;-2.38;1.09;2021-05-31 10:43:45.265;7
11652;36.22;0;0.01;1.02;-1.34;-2.5;-2.5;1.09;2021-05-31 10:43:45.846;7
11653;36.22;-0.01;0.02;1.01;-1.4;-2.5;-2.38;1.09;2021-05-31 10:43:46.425;7
11654;36.22;-0.01;0.01;1.02;-1.4;-2.44;-2.38;1.09;2021-05-31 10:43:47.010;7
11655;36.22;-0.01;0.01;1.02;-1.4;-2.44;-2.44;1.09;2021-05-31 10:43:47.585;7
11656;36.22;-0.01;0.01;1.02;-1.4;-2.5;-2.38;1.09;2021-05-31 10:43:48.165;7
11657;36.19;0;0.01;1.02;-1.34;-2.56;-2.38;1.09;2021-05-31 10:43:48.745;7
11658;36.19;-0.01;0.01;1.01;-1.34;-2.44;-2.38;1.09;2021-05-31 10:43:49.325;7
11659;36.22;0;0.01;1.01;-1.4;-2.38;-2.38;1.09;2021-05-31 10:43:49.906;7
11660;36.22;0;0.02;1.02;-1.46;-2.5;-2.44;1.09;2021-05-31 10:43:50.485;7
11661;36.19;0;0.01;1.02;-1.28;-2.56;-2.44;1.09;2021-05-31 10:43:51.065;7
11662;36.22;0;0.01;1.02;-1.34;-2.44;-2.32;1.09;2021-05-31 10:43:51.644;7
11663;36.22;0;0.01;1.02;-1.4;-2.56;-2.38;1.09;2021-05-31 10:43:52.293;7
11664;36.22;0;0.02;1.02;-1.4;-2.5;-2.38;1.09;2021-05-31 10:43:52.804;7
11665;36.22;-0.01;0.02;1.02;-1.4;-2.44;-2.38;1.09;2021-05-31 10:43:53.384;7
11666;36.22;-0.01;0.02;1.02;-1.28;-2.56;-2.38;1.09;2021-05-31 10:43:53.968;7
11667;36.22;-0.01;0.02;1.02;-1.34;-2.5;-2.38;1.09;2021-05-31 10:43:54.544;7
11668;36.19;0;0.01;1.01;-1.46;-2.5;-2.44;1.09;2021-05-31 10:43:55.124;7
11669;36.22;0;0.01;1.02;-1.34;-2.44;-2.44;1.09;2021-05-31 10:43:55.707;7
