9556;36.57;-0.01;0.02;1.02;-1.34;-2.44;-2.5;1.03;2021-05-31 10:08:47.694;6
9557;36.57;-0.01;0.01;1.01;-1.34;-2.38;-2.5;1.03;2021-05-31 10:08:48.274;6
9558;36.57;0;0.02;1.02;-1.53;-2.56;-2.5;1.03;2021-05-31 10:08:48.854;6
9559;36.53;-0.01;-0.01;1.02;-1.04;-2.69;-2.99;1.03;2021-05-31 10:08:49.434;6
9560;36.57;-0.01;0.02;1.02;-1.4;-2.5;-2.5;1.03;2021-05-31 10:08:50.014;6
9561;36.57;-0.01;0;1.01;-1.34;-2.56;3.6;1.03;2021-05-31 10:08:50.594;6
9562;36.6;0;0.01;1.02;-1.4;-2.5;-2.5;1.03;2021-05-31 10:08:51.169;6
9563;36.63;-0.01;0.02;1.02;-1.4;-2.5;-2.5;1.03;2021-05-31 10:08:51.749;6
9564;36.63;0;0.01;1.02;-1.4;-2.5;-2.44;1.03;2021-05-31 10:08:52.334;6
9565;36.6;-0.01;0.01;1.02;-1.46;-2.38;-2.38;1.03;2021-05-31 10:08:52.913;6
9566;36.6;-0.01;0.01;1.01;-1.4;-2.38;-2.44;1.03;2021-05-31 10:08:53.494;6
9567;36.6;-0.01;0.02;1.01;-1.4;-2.38;-2.5;1.03;2021-05-31 10:08:54.068;6
9568;36.6;-0.01;0.01;1.02;-1.34;-2.44;-2.44;1.03;2021-05-31 10:08:54.648;6
9569;36.63;-0.01;0.01;1.01;-1.4;-2.5;-2.44;1.03;2021-05-31 10:08:55.228;6
9570;36.6;0;0.01;1.02;-1.53;-2.44;-2.38;1.03;2021-05-31 10:08:55.810;6
9571;36.6;-0.01;0.02;1.02;-1.46;-2.56;-2.44;1.03;2021-05-31 10:08:56.390;6
9572;36.63;0;0.01;1.01;-1.34;-2.44;-2.44;1.03;2021-05-31 10:08:56.970;6
9573;36.63;-0.01;0.02;1.02;-1.34;-2.44;-2.5;1.03;2021-05-31 10:08:57.550;6
9574;36.63;-0.01;0.02;1.02;-1.4;-2.44;-2.44;1.03;2021-05-31 10:08:58.130;6
9575;36.6;0;0.02;1.03;-1.46;-2.5;-2.44;1.03;2021-05-31 10:08:58.710;6
9576;36.6;-0.01;0.02;1.02;-1.4;-2.5;-2.44;1.03;2021-05-31 10:08:59.290;6
9577;36.6;0;0.02;1.02;-1.34;-2.5;-2.44;1.03;2021-05-31 10:08:59.870;6
9578;36.6;0;0.02;1.02;-1.28;-2.56;-2.38;1.03;2021-05-31 10:09:00.449;6
9579;36.63;-0.01;0.02;1.02;-1.4;-2.44;-2.5;1.03;2021-05-31 10:09:01.029;6
9580;36.6;-0.01;0.01;1;-1.4;-2.5;-2.5;1.03;2021-05-31 10:09:01.609;6
9581;36.6;0;0.02;1.02;-1.4;-2.44;-2.5;1.03;2021-05-31 10:09:02.189;6
9582;36.63;-0.01;0.01;1.02;-1.28;-2.5;-2.5;1.03;2021-05-31 10:09:02.769;6
9583;36.63;0;0.02;1.02;-1.34;-2.5;-2.56;1.03;2021-05-31 10:09:03.349;6
9584;36.63;0;0.02;1.02;-1.4;-2.5;-2.44;1.03;2021-05-31 10:09:03.929;6
9585;36.63;0;0.02;1.02;-1.4;-2.56;-2.5;1.03;2021-05-31 10:09:04.509;6
9586;36.6;0;0.02;1.02;-1.34;-2.5;-2.5;1.03;2021-05-31 10:09:05.089;6
9587;36.63;0;0.01;1.02;-1.4;-2.44;-2.44;1.03;2021-05-31 10:09:05.669;6
9588;36.63;0;0.01;1.02;-1.34;-2.44;-2.38;1.03;2021-05-31 10:09:06.249;6
9589;36.63;0;0.02;1.02;-1.34;-2.44;-2.56;1.03;2021-05-31 10:09:06.829;6
9590;36.6;0;0.01;1.02;-1.4;-2.5;-2.44;1.03;2021-05-31 10:09:07.409;6
9591;36.6;0;0.01;1.02;-1.34;-2.5;-2.38;1.03;2021-05-31 10:09:07.989;6
9592;36.63;0;0.01;1.02;-1.34;-2.44;-2.38;1.03;2021-05-31 10:09:08.569;6
9593;36.6;0;0.02;1.02;-1.4;-2.44;-2.44;1.03;2021-05-31 10:09:09.149;6
9594;36.63;-0.01;0.01;1.01;-1.34;-2.5;-2.5;1.03;2021-05-31 10:09:09.729;6
9595;36.63;0;0.01;1.02;-1.4;-2.5;-2.5;1.03;2021-05-31 10:09:10.307;6
9596;36.63;0;0.02;1.02;-1.28;-2.44;-2.5;1.03;2021-05-31 10:09:10.887;6
9597;36.63;-0.01;0.01;1.02;-1.46;-2.44;-2.44;1.03;2021-05-31 10:09:11.467;6
9598;36.63;0;0.02;1.02;-1.46;-2.44;-2.5;1.03;2021-05-31 10:09:12.048;6
9599;36.6;0;0.02;1.02;-1.4;-2.5;-2.38;1.03;2021-05-31 10:09:12.628;6
9600;36.63;0;0.01;1.02;-1.4;-2.56;-2.5;1.03;2021-05-31 10:09:13.208;6
9601;36.6;-0.01;0.02;1.02;-1.4;-2.44;-2.44;1.03;2021-05-31 10:09:13.790;6
9602;36.6;0;0.02;1.02;-1.34;-2.56;-2.5;1.03;2021-05-31 10:09:14.368;6
9603;36.63;0;0.01;1.02;-1.34;-2.5;-2.44;1.03;2021-05-31 10:09:14.948;6
9604;36.6;0;0.02;1.02;-1.28;-2.5;-2.44;1.03;2021-05-31 10:09:15.528;6
9605;36.6;0;0.01;1.02;-1.34;-2.44;-2.5;1.03;2021-05-31 10:09:16.108;6
9606;36.63;0;0.02;1.02;-1.34;-2.56;-2.44;1.03;2021-05-31 10:09:16.688;6
9607;36.63;0;0.02;1.02;-1.34;-2.5;-2.5;1.03;2021-05-31 10:09:17.268;6
9608;36.6;-0.01;0.01;1.02;-1.4;-2.5;-2.38;1.03;2021-05-31 10:09:17.848;6
9609;36.63;-0.01;0.01;1.02;-1.34;-2.44;-2.5;1.03;2021-05-31 10:09:18.427;6
9610;36.63;0;0.01;1.02;-1.4;-2.38;-2.5;1.03;2021-05-31 10:09:19.007;6
9611;36.6;0;0.01;1.02;-1.4;-2.5;-2.44;1.03;2021-05-31 10:09:19.588;6
9612;36.63;0;0.01;1.02;-1.46;-2.56;-2.5;1.03;2021-05-31 10:09:20.167;6
9613;36.63;0;0.01;1.02;-1.34;-2.44;-2.44;1.03;2021-05-31 10:09:20.747;6
9614;36.63;0;0.02;1.02;-1.34;-2.5;-2.44;1.03;2021-05-31 10:09:21.328;6
9615;36.63;0;0.02;1.01;-1.4;-2.5;-2.44;1.03;2021-05-31 10:09:21.907;6
9616;36.63;0;0.02;1.02;-1.4;-2.5;-2.44;1.03;2021-05-31 10:09:22.487;6
9617;36.63;0;0.01;1.02;-1.4;-2.5;-2.44;1.03;2021-05-31 10:09:23.067;6
9618;36.63;-0.01;0.02;1.02;-1.4;-2.38;-2.38;1.03;2021-05-31 10:09:23.649;6
9619;36.63;0;0.02;1.02;-1.28;-2.56;-2.44;1.03;2021-05-31 10:09:24.227;6
9620;36.63;-0.01;0.01;1.02;-1.34;-2.5;-2.38;1.03;2021-05-31 10:09:24.807;6
9621;36.63;0;0.02;1.02;-1.4;-2.5;-2.5;1.03;2021-05-31 10:09:25.389;6
9622;36.63;0;0.02;1.02;-1.34;-2.5;-2.5;1.03;2021-05-31 10:09:25.967;6
9623;36.63;0;0.02;1.02;-1.34;-2.44;-2.5;1.03;2021-05-31 10:09:26.547;6
9624;36.63;0;0.01;1.02;-1.46;-2.5;-2.44;1.03;2021-05-31 10:09:27.127;6
9625;36.63;-0.01;0.01;1.02;-1.4;-2.56;-2.5;1.03;2021-05-31 10:09:27.707;6
9626;36.6;0;0.01;1.02;-1.34;-2.5;-2.44;1.03;2021-05-31 10:09:28.287;6
9627;36.63;0;0.02;1.02;-1.4;-2.44;-2.44;1.03;2021-05-31 10:09:28.866;6
9628;36.63;0;0.02;1.02;-1.34;-2.44;-2.38;1.03;2021-05-31 10:09:29.447;6
9629;36.63;0;0.02;1.02;-1.34;-2.44;-2.44;1.03;2021-05-31 10:09:30.025;6
9630;36.63;0;0.02;1.02;-1.34;-2.44;-2.44;1.03;2021-05-31 10:09:30.604;6
9631;36.63;-0.01;0.02;1.02;-1.4;-2.44;-2.44;1.03;2021-05-31 10:09:31.187;6
9632;36.63;0;0.01;1.02;-1.4;-2.44;-2.44;1.03;2021-05-31 10:09:31.764;6
9633;36.63;0;0.02;1.02;-1.34;-2.56;-2.38;1.03;2021-05-31 10:09:32.344;6
9634;36.63;0;0.02;1.02;-1.4;-2.5;-2.44;1.03;2021-05-31 10:09:32.929;6
9635;36.63;0;0.02;1.02;-1.4;-2.5;-2.56;1.03;2021-05-31 10:09:33.504;6
9636;36.63;0;0.02;1.02;-1.4;-2.38;-2.38;1.03;2021-05-31 10:09:34.084;6
9637;36.63;-0.01;0.02;1.02;-1.4;-2.44;-2.5;1.03;2021-05-31 10:09:34.664;6
9638;36.63;0;0.02;1.02;-1.4;-2.5;-2.44;1.03;2021-05-31 10:09:35.244;6
9639;36.63;-0.01;0.02;1.02;-1.4;-2.44;-2.44;1.03;2021-05-31 10:09:35.824;6
9640;36.63;0;0.02;1.02;-1.4;-2.38;-2.44;1.03;2021-05-31 10:09:36.406;6
9641;36.63;0;0.02;1.02;-1.46;-2.5;-2.5;1.03;2021-05-31 10:09:36.987;6
9642;36.63;0;0.01;1.02;-1.4;-2.5;-2.38;1.03;2021-05-31 10:09:37.564;6
9643;36.63;0;0.02;1.02;-1.4;-2.5;-2.44;1.03;2021-05-31 10:09:38.144;6
9644;36.63;0;0.01;1.02;-1.4;-2.56;-2.5;1.03;2021-05-31 10:09:38.723;6
9645;36.63;0;0.02;1.02;-1.34;-2.5;-2.5;1.03;2021-05-31 10:09:39.303;6
9646;36.63;0;0.02;1.02;-1.4;-2.5;-2.44;1.03;2021-05-31 10:09:39.883;6
9647;36.67;0;0.02;1.02;-1.28;-2.44;-2.44;1.03;2021-05-31 10:09:40.836;6
9648;36.63;-0.01;0.01;1.02;-1.4;-2.5;-2.44;1.03;2021-05-31 10:09:41.043;6
9649;36.63;0;0.02;1.02;-1.4;-2.38;-2.5;1.03;2021-05-31 10:09:41.625;6
9650;36.63;0;0.01;1.01;-1.34;-2.44;-2.44;1.03;2021-05-31 10:09:42.204;6
9651;36.63;0;0.01;1.02;-1.4;-2.44;-2.44;1.03;2021-05-31 10:09:42.783;6
9652;36.63;0;0.01;1.02;-1.34;-2.5;-2.5;1.03;2021-05-31 10:09:43.366;6
9653;36.63;0;0.02;1.02;-1.4;-2.5;-2.38;1.03;2021-05-31 10:09:43.945;6
9654;36.63;0;0.02;1.01;-1.34;-2.44;-2.44;1.03;2021-05-31 10:09:44.525;6
9655;36.63;0;0.01;1.02;-1.34;-2.44;-2.38;1.03;2021-05-31 10:09:45.105;6
9656;36.63;0;0.02;1.02;-1.4;-2.56;-2.5;1.03;2021-05-31 10:09:45.683;6
9657;36.63;0;0.02;1.02;-1.28;-2.5;-2.5;1.03;2021-05-31 10:09:46.263;6
9658;36.67;0;0.01;1.02;-1.34;-2.32;-2.44;1.03;2021-05-31 10:09:46.843;6
9659;36.63;-0.01;0.01;1.02;-1.4;-2.56;-2.5;1.03;2021-05-31 10:09:47.423;6
9660;36.63;0;0.02;1.02;-1.34;-2.56;-2.38;1.03;2021-05-31 10:09:48.004;6
9661;36.63;-0.01;0.01;1.02;-1.34;-2.44;-2.44;1.03;2021-05-31 10:09:48.583;6
9662;36.63;-0.01;0.02;1.02;-1.4;-2.44;-2.44;1.03;2021-05-31 10:09:49.162;6
9663;36.63;0;0.01;1.02;-1.4;-2.5;-2.38;1.03;2021-05-31 10:09:49.742;6
9664;36.63;0;0.02;1.02;-1.34;-2.44;-2.44;1.03;2021-05-31 10:09:50.326;6
9665;36.63;0;0.01;1.02;-1.4;-2.38;-2.5;1.03;2021-05-31 10:09:50.903;6
9666;36.6;0;0.02;1.02;-1.34;-2.56;-2.5;1.03;2021-05-31 10:09:51.484;6
9667;36.63;0;0.01;1.01;-1.34;-2.5;-2.5;1.03;2021-05-31 10:09:52.062;6
9668;36.63;-0.01;0.02;1.01;-1.34;-2.38;-2.44;1.03;2021-05-31 10:09:52.642;6
9669;36.63;0;0.01;1.02;-1.4;-2.38;-2.38;1.03;2021-05-31 10:09:53.222;6
9670;36.6;0;0.01;1.02;-1.34;-2.38;-2.32;1.03;2021-05-31 10:09:53.803;6
9671;36.67;0;0.01;1.02;-1.4;-2.5;-2.44;1.03;2021-05-31 10:09:54.382;6
9672;36.63;-0.01;0.02;1.02;-1.4;-2.44;-2.44;1.03;2021-05-31 10:09:54.962;6
9673;36.67;-0.01;0.01;1.02;-1.4;-2.5;-2.5;1.03;2021-05-31 10:09:55.543;6
9674;36.67;-0.01;0.01;1.02;-1.34;-2.38;-2.5;1.03;2021-05-31 10:09:56.126;6
9675;36.63;-0.01;0.02;1.02;-1.4;-2.44;-2.44;1.03;2021-05-31 10:09:56.723;6
9676;36.63;0;0.01;1.02;-1.34;-2.44;-2.44;1.03;2021-05-31 10:09:57.282;6
9677;36.67;0;0.01;1.02;-1.4;-2.44;-2.44;1.03;2021-05-31 10:09:57.862;6
9678;36.63;-0.01;0.01;1.02;-1.4;-2.5;-2.38;1.03;2021-05-31 10:09:58.443;6
9679;36.63;0;0.01;1.02;-1.28;-2.44;-2.44;1.03;2021-05-31 10:09:59.022;6
9680;36.63;0;0.01;1.01;-1.34;-2.5;-2.44;1.03;2021-05-31 10:09:59.601;6
9681;36.67;0;0.02;1.02;-1.65;-2.38;-2.5;1.03;2021-05-31 10:10:00.181;6
9682;36.63;-0.01;0;1.01;-1.22;-2.62;-2.44;1.03;2021-05-31 10:10:00.761;6
9683;36.63;0.01;0.02;1.02;-1.71;-2.32;-2.38;1.03;2021-05-31 10:10:01.342;6
9684;36.67;0;0.01;1.01;-1.22;-2.5;-2.44;1.03;2021-05-31 10:10:01.922;6
9685;36.63;-0.01;0.01;1.02;-1.4;-2.5;-2.56;1.03;2021-05-31 10:10:02.502;6
9686;36.63;-0.01;0.01;1.02;-1.28;-2.5;-2.44;1.03;2021-05-31 10:10:03.081;6
9687;36.63;-0.01;0.02;1.02;-1.4;-2.44;-2.44;1.03;2021-05-31 10:10:03.661;6
9688;36.67;-0.01;0.02;1.01;-1.28;-2.44;-2.38;1.03;2021-05-31 10:10:04.240;6
9689;36.67;0;0.03;1.02;-1.46;-2.5;-2.5;1.03;2021-05-31 10:10:04.820;6
9690;36.67;0;0.01;1.02;-1.4;-2.44;-2.5;1.03;2021-05-31 10:10:05.403;6
9691;36.67;0;0.02;1.02;-1.4;-2.5;-2.44;1.03;2021-05-31 10:10:05.980;6
9692;36.67;0;0.02;1.02;-1.4;-2.38;-2.5;1.03;2021-05-31 10:10:06.562;6
9693;36.67;-0.01;0.02;1.02;-1.34;-2.44;-2.44;1.03;2021-05-31 10:10:07.140;6
9694;36.63;0;0.02;1.02;-1.4;-2.44;-2.38;1.03;2021-05-31 10:10:07.720;6
9695;36.63;0;0.02;1.02;-1.4;-2.56;-2.5;1.03;2021-05-31 10:10:08.300;6
9696;36.63;0;0.02;1.02;-1.28;-2.44;-2.44;1.03;2021-05-31 10:10:08.880;6
9697;36.63;0;0.02;1.02;-1.46;-2.44;-2.44;1.03;2021-05-31 10:10:09.464;6
9698;36.63;0;0.02;1.02;-1.4;-2.44;-2.5;1.03;2021-05-31 10:10:10.041;6
9699;36.67;0;0.02;1.02;-1.4;-2.5;-2.44;1.03;2021-05-31 10:10:10.620;6
9700;36.63;0;0.02;1.02;-1.4;-2.44;-2.38;1.03;2021-05-31 10:10:11.200;6
9701;36.63;0;0.02;1.01;-1.4;-2.5;-2.44;1.03;2021-05-31 10:10:11.779;6
9702;36.63;0;0.02;1.02;-1.4;-2.38;-2.44;1.03;2021-05-31 10:10:12.359;6
9703;36.67;-0.01;0.02;1.02;-1.4;-2.38;-2.38;1.03;2021-05-31 10:10:12.939;6
9704;36.63;0;0.02;1.02;-1.4;-2.5;-2.5;1.03;2021-05-31 10:10:13.519;6
9705;36.63;0;0.02;1.02;-1.28;-2.56;-2.44;1.03;2021-05-31 10:10:14.099;6
9706;36.63;0;0.01;1.02;-1.4;-2.5;-2.5;1.03;2021-05-31 10:10:14.680;6
9707;36.63;-0.01;0.02;1.02;-1.4;-2.44;-2.44;1.03;2021-05-31 10:10:15.263;6
9708;36.67;-0.01;0.01;1.01;-1.4;-2.44;-2.44;1.03;2021-05-31 10:10:15.839;6
9709;36.67;0;0.02;1.02;-1.34;-2.62;-2.44;1.03;2021-05-31 10:10:16.419;6
9710;36.67;0;0.02;1.01;-1.4;-2.56;-2.5;1.03;2021-05-31 10:10:17.000;6
9711;36.67;0;0.01;1.02;-1.34;-2.44;-2.5;1.03;2021-05-31 10:10:17.579;6
9712;36.67;0;0.01;1.02;-1.4;-2.44;-2.5;1.03;2021-05-31 10:10:18.160;6
9713;36.63;0;0.02;1.02;-1.4;-2.44;-2.38;1.03;2021-05-31 10:10:18.739;6
9714;36.63;-0.01;0.02;1.02;-1.4;-2.44;-2.44;1.03;2021-05-31 10:10:19.319;6
9715;36.63;0;0.01;1.02;-1.34;-2.5;-2.5;1.03;2021-05-31 10:10:19.899;6
9716;36.67;0;0.02;1.02;-1.4;-2.44;-2.38;1.03;2021-05-31 10:10:20.479;6
9717;36.63;0;0.01;1.02;-1.4;-2.5;-2.44;1.03;2021-05-31 10:10:21.058;6
9718;36.63;0;0.02;1.02;-1.34;-2.5;-2.5;1.03;2021-05-31 10:10:21.638;6
9719;36.67;0;0.02;1.02;-1.34;-2.5;-2.44;1.03;2021-05-31 10:10:22.218;6
9720;36.63;-0.01;0.02;1.02;-1.4;-2.44;-2.44;1.03;2021-05-31 10:10:22.798;6
9721;36.67;0;0.02;1.02;-1.46;-2.44;-2.44;1.03;2021-05-31 10:10:23.378;6
9722;36.67;-0.01;0.02;1.02;-1.34;-2.44;-2.38;1.03;2021-05-31 10:10:23.959;6
9723;36.63;0;0.02;1.02;-1.46;-2.5;-2.5;1.03;2021-05-31 10:10:24.541;6
9724;36.7;-0.01;0.02;1.02;-1.28;-2.5;-2.44;1.03;2021-05-31 10:10:25.118;6
9725;36.67;0;0.01;1.02;-1.4;-2.44;-2.38;1.03;2021-05-31 10:10:25.698;6
9726;36.67;0;0.02;1.02;-1.4;-2.56;-2.5;1.03;2021-05-31 10:10:26.281;6
9727;36.63;0;0.01;1.02;-1.34;-2.5;-2.44;1.03;2021-05-31 10:10:26.857;6
9728;36.67;0;0.02;1.01;-1.4;-2.56;-2.44;1.03;2021-05-31 10:10:27.437;6
9729;36.67;0;0.02;1.02;-1.28;-2.44;-2.5;1.03;2021-05-31 10:10:28.020;6
9730;36.63;0;0.02;1.02;-1.4;-2.5;-2.44;1.03;2021-05-31 10:10:28.597;6
9731;36.63;0;0.02;1.02;-1.4;-2.44;-2.5;1.03;2021-05-31 10:10:29.177;6
9732;36.63;0;0.02;1.02;-1.34;-2.5;-2.5;1.03;2021-05-31 10:10:29.761;6
9733;36.67;0;0.02;1.02;-1.34;-2.56;-2.44;1.03;2021-05-31 10:10:30.337;6
9734;36.63;-0.01;0.02;1.01;-1.22;-2.62;-2.44;1.03;2021-05-31 10:10:30.917;6
9735;36.67;0;0.02;1.02;-1.34;-2.44;-2.44;1.03;2021-05-31 10:10:31.500;6
9736;36.67;0;0.02;1.02;-1.28;-2.44;-2.44;1.03;2021-05-31 10:10:32.077;6
9737;36.67;0;0.01;1.02;-1.46;-2.56;-2.44;1.03;2021-05-31 10:10:32.657;6
9738;36.63;0;0.02;1.02;-1.34;-2.5;-2.44;1.03;2021-05-31 10:10:33.237;6
9739;36.63;0;0.01;1.02;-1.46;-2.44;-2.44;1.03;2021-05-31 10:10:33.816;6
9740;36.67;0;0.01;1.02;-1.34;-2.5;-2.5;1.03;2021-05-31 10:10:34.397;6
9741;36.67;0;0.02;1.02;-1.34;-2.5;-2.5;1.03;2021-05-31 10:10:34.976;6
9742;36.67;-0.01;0.02;1.02;-1.4;-2.5;-2.44;1.03;2021-05-31 10:10:35.559;6
9743;36.67;0;0.02;1.02;-1.46;-2.44;-2.44;1.03;2021-05-31 10:10:36.136;6
9744;36.67;0;0.02;1.02;-1.34;-2.5;-2.44;1.03;2021-05-31 10:10:36.716;6
9745;36.67;-0.01;0.02;1.02;-1.34;-2.44;-2.5;1.03;2021-05-31 10:10:37.300;6
9746;36.67;0;0.02;1.02;-1.34;-2.44;-2.44;1.03;2021-05-31 10:10:37.876;6
9747;36.67;0;0.02;1.02;-1.16;-2.56;-2.38;1.03;2021-05-31 10:10:38.456;6
9748;36.67;-0.02;0.01;1.01;-1.28;-2.56;-2.44;1.03;2021-05-31 10:10:39.036;6
9749;36.63;0;0.02;1.02;-1.34;-2.5;-2.5;1.03;2021-05-31 10:10:39.620;6
9750;36.7;0;0.02;1.02;-1.4;-2.44;-2.38;1.03;2021-05-31 10:10:40.196;6
9751;36.67;-0.01;0.02;1.02;-1.34;-2.5;-2.44;1.03;2021-05-31 10:10:40.775;6
9752;36.7;0;0.02;1.02;-1.34;-2.44;-2.44;1.03;2021-05-31 10:10:41.358;6
9753;36.67;-0.01;0.02;1.02;-1.34;-2.44;-2.5;1.03;2021-05-31 10:10:41.935;6
9754;36.67;0;0.02;1.02;-1.4;-2.32;-2.44;1.03;2021-05-31 10:10:42.516;6
9755;36.67;0;0.01;1.02;-1.4;-2.44;-2.44;1.03;2021-05-31 10:10:43.095;6
9756;36.67;0;0.01;1.02;-1.4;-2.44;-2.44;1.03;2021-05-31 10:10:43.676;6
9757;36.63;0;0.02;1.02;-1.34;-2.44;-2.44;1.03;2021-05-31 10:10:44.255;6
9758;36.67;0;0.02;1.02;-1.34;-2.56;-2.5;1.03;2021-05-31 10:10:44.839;6
9759;36.67;0;0.02;1.02;-1.4;-2.5;-2.44;1.03;2021-05-31 10:10:45.415;6
9760;36.67;0;0.02;1.02;-1.4;-2.5;-2.44;1.03;2021-05-31 10:10:45.995;6
9761;36.67;-0.01;0.02;1.02;-1.34;-2.44;-2.5;1.03;2021-05-31 10:10:46.575;6
9762;36.67;0;0.01;1.02;-1.34;-2.5;-2.44;1.03;2021-05-31 10:10:47.157;6
9763;36.67;-0.01;0.01;1.02;-1.34;-2.5;-2.44;1.03;2021-05-31 10:10:47.737;6
9764;36.67;0;0.01;1.02;-1.46;-2.44;-2.44;1.03;2021-05-31 10:10:48.314;6
9765;36.67;0;0.01;1.02;-1.28;-2.5;-2.38;1.03;2021-05-31 10:10:48.894;6
9766;36.67;0;0.02;1.02;-1.22;-2.75;-2.5;1.03;2021-05-31 10:10:49.478;6
9767;36.67;0;0.02;1.02;-1.4;-2.44;-2.44;1.03;2021-05-31 10:10:50.054;6
9768;36.67;-0.01;0.02;1.02;-1.4;-2.5;-2.44;1.03;2021-05-31 10:10:50.634;6
9769;36.7;0;0.01;1.02;-1.28;-2.5;-2.44;1.03;2021-05-31 10:10:51.214;6
9770;36.67;-0.01;0.02;1.02;-1.4;-2.44;-2.44;1.03;2021-05-31 10:10:51.794;6
9771;36.7;0;0.01;1.02;-1.4;-2.38;-2.38;1.03;2021-05-31 10:10:52.374;6
9772;36.63;-0.01;0.01;1.02;-1.34;-2.44;-2.32;1.03;2021-05-31 10:10:52.954;6
