170623;76;96;344;5;2021-05-25 10:58:20.693
170624;76;96;359;5;2021-05-25 10:58:20.715
170625;76;96;357;5;2021-05-25 10:58:20.736
170626;76;96;364;5;2021-05-25 10:58:20.756
170627;76;96;372;5;2021-05-25 10:58:20.779
170628;76;96;373;5;2021-05-25 10:58:20.802
170629;76;96;352;5;2021-05-25 10:58:20.823
170630;76;96;346;5;2021-05-25 10:58:20.844
170631;76;96;359;5;2021-05-25 10:58:20.864
170632;76;96;343;5;2021-05-25 10:58:20.884
170633;76;96;591;5;2021-05-25 10:58:20.906
170634;76;96;295;5;2021-05-25 10:58:20.940
170635;76;96;360;5;2021-05-25 10:58:20.963
170636;76;96;336;5;2021-05-25 10:58:20.987
170637;76;96;343;5;2021-05-25 10:58:21.007
170638;76;96;342;5;2021-05-25 10:58:21.028
170639;76;96;350;5;2021-05-25 10:58:21.050
170640;76;96;355;5;2021-05-25 10:58:21.071
170641;76;96;375;5;2021-05-25 10:58:21.099
170642;76;96;381;5;2021-05-25 10:58:21.123
170643;76;96;395;5;2021-05-25 10:58:21.149
170644;76;96;413;5;2021-05-25 10:58:21.172
170645;76;96;404;5;2021-05-25 10:58:21.194
170646;76;96;374;5;2021-05-25 10:58:21.214
170647;76;96;353;5;2021-05-25 10:58:21.239
170648;76;96;351;5;2021-05-25 10:58:21.261
170649;75;96;332;5;2021-05-25 10:58:21.283
170650;75;96;350;5;2021-05-25 10:58:21.305
170651;75;96;336;5;2021-05-25 10:58:21.325
170652;75;96;336;5;2021-05-25 10:58:21.349
170653;75;96;339;5;2021-05-25 10:58:21.373
170654;75;96;341;5;2021-05-25 10:58:21.394
170655;75;96;329;5;2021-05-25 10:58:21.416
170656;75;96;331;5;2021-05-25 10:58:21.438
170657;75;96;351;5;2021-05-25 10:58:21.462
170658;75;96;341;5;2021-05-25 10:58:21.486
170659;75;96;338;5;2021-05-25 10:58:21.514
170660;75;96;341;5;2021-05-25 10:58:21.531
170661;75;96;364;5;2021-05-25 10:58:21.554
170662;75;96;352;5;2021-05-25 10:58:21.579
170663;75;96;357;5;2021-05-25 10:58:21.604
170664;75;96;347;5;2021-05-25 10:58:21.629
170665;75;96;353;5;2021-05-25 10:58:21.647
170666;75;96;346;5;2021-05-25 10:58:21.670
170667;75;96;362;5;2021-05-25 10:58:21.697
170668;75;96;337;5;2021-05-25 10:58:21.722
170669;75;96;523;5;2021-05-25 10:58:21.747
170670;75;96;371;5;2021-05-25 10:58:21.769
170671;75;96;341;5;2021-05-25 10:58:21.787
170672;75;96;338;5;2021-05-25 10:58:21.811
170673;75;96;339;5;2021-05-25 10:58:21.836
170674;75;96;366;5;2021-05-25 10:58:21.866
170675;75;96;355;5;2021-05-25 10:58:22.209
170676;75;96;358;5;2021-05-25 10:58:22.482
170677;75;96;369;5;2021-05-25 10:58:22.661
170678;75;96;398;5;2021-05-25 10:58:22.683
170679;75;96;390;5;2021-05-25 10:58:22.711
170680;75;96;398;5;2021-05-25 10:58:22.736
170681;75;96;391;5;2021-05-25 10:58:22.756
170682;75;96;385;5;2021-05-25 10:58:22.773
170683;75;96;371;5;2021-05-25 10:58:22.797
170684;75;96;362;5;2021-05-25 10:58:22.821
170685;75;96;350;5;2021-05-25 10:58:22.845
170686;73;96;355;5;2021-05-25 10:58:22.868
170687;73;96;373;5;2021-05-25 10:58:22.890
170688;73;96;357;5;2021-05-25 10:58:22.907
170689;73;96;357;5;2021-05-25 10:58:22.945
170690;73;96;354;5;2021-05-25 10:58:22.971
170691;73;96;362;5;2021-05-25 10:58:22.993
170692;73;96;356;5;2021-05-25 10:58:23.014
170693;73;96;364;5;2021-05-25 10:58:23.034
170694;73;96;355;5;2021-05-25 10:58:23.058
170695;73;96;354;5;2021-05-25 10:58:23.079
170696;73;96;363;5;2021-05-25 10:58:23.101
170697;73;96;370;5;2021-05-25 10:58:23.122
170698;73;96;365;5;2021-05-25 10:58:23.142
170699;73;96;364;5;2021-05-25 10:58:23.166
170700;73;96;381;5;2021-05-25 10:58:23.190
170701;73;96;359;5;2021-05-25 10:58:23.212
170702;73;96;353;5;2021-05-25 10:58:23.233
170703;73;96;356;5;2021-05-25 10:58:23.253
170704;73;96;406;5;2021-05-25 10:58:23.277
170705;73;96;552;5;2021-05-25 10:58:23.300
170706;73;96;311;5;2021-05-25 10:58:23.327
170707;73;96;348;5;2021-05-25 10:58:23.344
170708;73;96;346;5;2021-05-25 10:58:23.366
170709;73;96;352;5;2021-05-25 10:58:23.390
170710;73;96;366;5;2021-05-25 10:58:23.414
170711;73;96;356;5;2021-05-25 10:58:23.439
170712;73;96;361;5;2021-05-25 10:58:23.457
170713;73;96;390;5;2021-05-25 10:58:23.478
170714;73;96;389;5;2021-05-25 10:58:23.505
170715;73;96;385;5;2021-05-25 10:58:23.549
170716;73;96;385;5;2021-05-25 10:58:23.570
170717;73;96;407;5;2021-05-25 10:58:23.587
170718;73;96;373;5;2021-05-25 10:58:23.609
170719;73;96;360;5;2021-05-25 10:58:23.633
170720;73;96;343;5;2021-05-25 10:58:23.657
170721;75;96;338;5;2021-05-25 10:58:23.682
170722;75;96;339;5;2021-05-25 10:58:23.702
170723;75;96;348;5;2021-05-25 10:58:23.719
170724;75;96;336;5;2021-05-25 10:58:23.742
170725;75;96;336;5;2021-05-25 10:58:23.766
170726;75;96;352;5;2021-05-25 10:58:23.789
170727;75;96;349;5;2021-05-25 10:58:23.811
170728;75;96;337;5;2021-05-25 10:58:23.829
170729;75;96;337;5;2021-05-25 10:58:23.853
170730;75;96;355;5;2021-05-25 10:58:23.877
170731;75;96;341;5;2021-05-25 10:58:23.900
170732;75;96;344;5;2021-05-25 10:58:23.922
170733;75;96;354;5;2021-05-25 10:58:23.947
170734;75;96;372;5;2021-05-25 10:58:23.972
170735;75;96;354;5;2021-05-25 10:58:23.996
170736;75;96;357;5;2021-05-25 10:58:24.023
170737;75;96;343;5;2021-05-25 10:58:24.045
170738;75;96;347;5;2021-05-25 10:58:24.066
170739;75;96;340;5;2021-05-25 10:58:24.086
170740;75;96;505;5;2021-05-25 10:58:24.111
170741;75;96;385;5;2021-05-25 10:58:24.133
170742;75;96;315;5;2021-05-25 10:58:24.155
170743;75;96;345;5;2021-05-25 10:58:24.177
170744;75;96;345;5;2021-05-25 10:58:24.199
170745;75;96;349;5;2021-05-25 10:58:24.223
170746;75;96;352;5;2021-05-25 10:58:24.249
170747;75;96;367;5;2021-05-25 10:58:24.272
170748;75;96;354;5;2021-05-25 10:58:24.317
170749;75;96;377;5;2021-05-25 10:58:24.345
170750;75;96;377;5;2021-05-25 10:58:24.370
170751;75;96;384;5;2021-05-25 10:58:24.394
170752;75;96;383;5;2021-05-25 10:58:24.418
170753;75;96;390;5;2021-05-25 10:58:24.483
170754;75;96;361;5;2021-05-25 10:58:24.511
170755;75;96;345;5;2021-05-25 10:58:24.535
170756;76;96;359;5;2021-05-25 10:58:24.561
170757;76;96;336;5;2021-05-25 10:58:24.586
170758;76;96;330;5;2021-05-25 10:58:24.629
170759;76;96;329;5;2021-05-25 10:58:24.668
170760;76;96;344;5;2021-05-25 10:58:24.708
170761;76;96;333;5;2021-05-25 10:58:24.745
170762;76;96;350;5;2021-05-25 10:58:24.786
170763;76;96;337;5;2021-05-25 10:58:24.821
170764;76;96;336;5;2021-05-25 10:58:24.848
170765;76;96;346;5;2021-05-25 10:58:24.867
170766;76;96;367;5;2021-05-25 10:58:24.919
170767;76;96;391;5;2021-05-25 10:58:24.954
170768;76;96;388;5;2021-05-25 10:58:24.990
170769;76;96;394;5;2021-05-25 10:58:25.029
170770;76;96;398;5;2021-05-25 10:58:25.069
170771;76;96;386;5;2021-05-25 10:58:25.099
170772;76;96;360;5;2021-05-25 10:58:25.139
170773;76;96;364;5;2021-05-25 10:58:25.179
170774;76;96;345;5;2021-05-25 10:58:25.210
170775;76;96;371;5;2021-05-25 10:58:25.241
170776;76;96;564;5;2021-05-25 10:58:25.289
170777;76;96;476;5;2021-05-25 10:58:25.338
170778;76;96;393;5;2021-05-25 10:58:25.358
170779;76;96;402;5;2021-05-25 10:58:25.399
170780;76;96;351;5;2021-05-25 10:58:25.432
170781;76;96;336;5;2021-05-25 10:58:25.473
170782;76;96;348;5;2021-05-25 10:58:25.501
170783;76;96;356;5;2021-05-25 10:58:25.529
170784;76;96;347;5;2021-05-25 10:58:25.556
170785;76;96;346;5;2021-05-25 10:58:25.589
170786;76;96;380;5;2021-05-25 10:58:25.616
170787;76;96;378;5;2021-05-25 10:58:25.635
170788;76;96;362;5;2021-05-25 10:58:25.652
170789;76;96;356;5;2021-05-25 10:58:25.679
170790;76;96;350;5;2021-05-25 10:58:25.701
170791;76;96;299;5;2021-05-25 10:58:25.721
170792;76;96;311;5;2021-05-25 10:58:25.741
170793;74;96;312;5;2021-05-25 10:58:25.756
170794;74;96;319;5;2021-05-25 10:58:25.778
170795;74;96;338;5;2021-05-25 10:58:25.801
170796;74;96;323;5;2021-05-25 10:58:25.826
170797;74;96;325;5;2021-05-25 10:58:25.851
170798;74;96;326;5;2021-05-25 10:58:25.875
170799;74;96;337;5;2021-05-25 10:58:25.898
170800;74;96;319;5;2021-05-25 10:58:25.924
170801;74;96;323;5;2021-05-25 10:58:25.947
170802;74;96;321;5;2021-05-25 10:58:25.967
170803;74;96;334;5;2021-05-25 10:58:25.989
170804;74;96;332;5;2021-05-25 10:58:26.011
170805;74;96;354;5;2021-05-25 10:58:26.033
170806;74;96;350;5;2021-05-25 10:58:26.048
170807;74;96;343;5;2021-05-25 10:58:26.069
170808;74;96;345;5;2021-05-25 10:58:26.094
170809;74;96;343;5;2021-05-25 10:58:26.116
170810;74;96;335;5;2021-05-25 10:58:26.139
170811;74;96;339;5;2021-05-25 10:58:26.164
170812;74;96;620;5;2021-05-25 10:58:26.180
170813;74;96;284;5;2021-05-25 10:58:26.200
170814;74;96;352;5;2021-05-25 10:58:26.222
170815;74;96;347;5;2021-05-25 10:58:26.245
170816;74;96;367;5;2021-05-25 10:58:26.271
170817;74;96;351;5;2021-05-25 10:58:26.297
170818;74;96;361;5;2021-05-25 10:58:26.485
170819;74;96;360;5;2021-05-25 10:58:26.675
170820;74;96;370;5;2021-05-25 10:58:26.926
170821;74;96;389;5;2021-05-25 10:58:27.099
170822;74;96;414;5;2021-05-25 10:58:27.127
170823;74;96;402;5;2021-05-25 10:58:27.147
170824;74;96;404;5;2021-05-25 10:58:27.173
170825;74;96;409;5;2021-05-25 10:58:27.195
170826;74;96;372;5;2021-05-25 10:58:27.217
170827;74;96;362;5;2021-05-25 10:58:27.237
170828;76;96;351;5;2021-05-25 10:58:27.252
170829;76;96;377;5;2021-05-25 10:58:27.270
170830;76;96;360;5;2021-05-25 10:58:27.292
170831;76;96;365;5;2021-05-25 10:58:27.314
170832;76;96;353;5;2021-05-25 10:58:27.338
170833;76;96;349;5;2021-05-25 10:58:27.356
170834;76;96;351;5;2021-05-25 10:58:27.379
170835;76;96;358;5;2021-05-25 10:58:27.401
170836;76;96;346;5;2021-05-25 10:58:27.428
170837;76;96;343;5;2021-05-25 10:58:27.443
170838;76;96;364;5;2021-05-25 10:58:27.462
170839;76;96;360;5;2021-05-25 10:58:27.484
170840;76;96;354;5;2021-05-25 10:58:27.506
170841;76;96;360;5;2021-05-25 10:58:27.527
170842;76;96;378;5;2021-05-25 10:58:27.542
170843;76;96;358;5;2021-05-25 10:58:27.562
170844;76;96;350;5;2021-05-25 10:58:27.586
170845;76;96;344;5;2021-05-25 10:58:27.608
170846;76;96;342;5;2021-05-25 10:58:27.630
170847;76;96;503;5;2021-05-25 10:58:27.650
170848;76;96;376;5;2021-05-25 10:58:27.665
170849;76;96;335;5;2021-05-25 10:58:27.684
170850;76;96;344;5;2021-05-25 10:58:27.706
170851;76;96;347;5;2021-05-25 10:58:27.728
170852;76;96;354;5;2021-05-25 10:58:27.752
170853;76;96;342;5;2021-05-25 10:58:27.771
170854;76;96;349;5;2021-05-25 10:58:27.786
170855;76;96;382;5;2021-05-25 10:58:27.807
170856;76;96;385;5;2021-05-25 10:58:27.829
170857;76;96;385;5;2021-05-25 10:58:27.850
170858;76;96;386;5;2021-05-25 10:58:27.869
170859;76;96;401;5;2021-05-25 10:58:27.884
170860;76;96;377;5;2021-05-25 10:58:27.909
170861;76;96;371;5;2021-05-25 10:58:27.947
170862;76;96;346;5;2021-05-25 10:58:27.967
170863;76;96;349;5;2021-05-25 10:58:27.982
170864;75;96;366;5;2021-05-25 10:58:28.001
170865;75;96;352;5;2021-05-25 10:58:28.023
170866;75;96;347;5;2021-05-25 10:58:28.046
170867;75;96;343;5;2021-05-25 10:58:28.069
170868;75;96;362;5;2021-05-25 10:58:28.089
170869;75;96;344;5;2021-05-25 10:58:28.104
170870;75;96;345;5;2021-05-25 10:58:28.125
170871;75;96;344;5;2021-05-25 10:58:28.147
170872;75;96;353;5;2021-05-25 10:58:28.168
170873;75;96;351;5;2021-05-25 10:58:28.188
170874;75;96;367;5;2021-05-25 10:58:28.203
170875;75;96;355;5;2021-05-25 10:58:28.225
170876;75;96;357;5;2021-05-25 10:58:28.247
170877;75;96;367;5;2021-05-25 10:58:28.269
170878;75;96;357;5;2021-05-25 10:58:28.289
170879;75;96;347;5;2021-05-25 10:58:28.309
170880;75;96;348;5;2021-05-25 10:58:28.323
170881;75;96;379;5;2021-05-25 10:58:28.345
170882;75;96;587;5;2021-05-25 10:58:28.367
170883;75;96;317;5;2021-05-25 10:58:28.391
170884;75;96;350;5;2021-05-25 10:58:28.412
170885;75;96;366;5;2021-05-25 10:58:28.431
170886;75;96;349;5;2021-05-25 10:58:28.449
170887;75;96;368;5;2021-05-25 10:58:28.471
170888;75;96;364;5;2021-05-25 10:58:28.491
170889;75;96;367;5;2021-05-25 10:58:28.511
170890;75;96;374;5;2021-05-25 10:58:28.530
170891;75;96;393;5;2021-05-25 10:58:28.550
170892;75;96;392;5;2021-05-25 10:58:28.580
170893;75;96;392;5;2021-05-25 10:58:28.602
170894;75;96;415;5;2021-05-25 10:58:28.621
170895;75;96;397;5;2021-05-25 10:58:28.640
170896;75;96;365;5;2021-05-25 10:58:28.663
170897;75;96;354;5;2021-05-25 10:58:28.685
170898;75;96;362;5;2021-05-25 10:58:28.709
170899;76;96;355;5;2021-05-25 10:58:28.729
170900;76;96;371;5;2021-05-25 10:58:28.748
170901;76;96;349;5;2021-05-25 10:58:28.768
170902;76;96;344;5;2021-05-25 10:58:28.788
170903;76;96;352;5;2021-05-25 10:58:28.808
170904;76;96;351;5;2021-05-25 10:58:28.827
170905;76;96;343;5;2021-05-25 10:58:28.849
170906;76;96;348;5;2021-05-25 10:58:28.874
170907;76;96;367;5;2021-05-25 10:58:28.893
170908;76;96;355;5;2021-05-25 10:58:28.920
170909;76;96;356;5;2021-05-25 10:58:28.939
170910;76;96;356;5;2021-05-25 10:58:28.957
170911;76;96;371;5;2021-05-25 10:58:28.976
170912;76;96;348;5;2021-05-25 10:58:28.999
170913;76;96;349;5;2021-05-25 10:58:29.018
170914;76;96;344;5;2021-05-25 10:58:29.038
170915;76;96;342;5;2021-05-25 10:58:29.060
170916;76;96;407;5;2021-05-25 10:58:29.078
170917;76;96;549;5;2021-05-25 10:58:29.095
170918;76;96;306;5;2021-05-25 10:58:29.115
170919;76;96;341;5;2021-05-25 10:58:29.138
170920;76;96;361;5;2021-05-25 10:58:29.159
170921;76;96;354;5;2021-05-25 10:58:29.177
170922;76;96;348;5;2021-05-25 10:58:29.196
170923;76;96;351;5;2021-05-25 10:58:29.215
170924;76;96;379;5;2021-05-25 10:58:29.234
170925;76;96;366;5;2021-05-25 10:58:29.254
170926;76;96;379;5;2021-05-25 10:58:29.272
170927;76;96;389;5;2021-05-25 10:58:29.292
170928;76;96;399;5;2021-05-25 10:58:29.313
170929;76;96;381;5;2021-05-25 10:58:29.332
170930;76;96;379;5;2021-05-25 10:58:29.350
170931;76;96;349;5;2021-05-25 10:58:29.371
170932;76;96;346;5;2021-05-25 10:58:29.390
170933;78;96;375;5;2021-05-25 10:58:29.409
170934;78;96;361;5;2021-05-25 10:58:29.433
170935;78;96;352;5;2021-05-25 10:58:29.451
170936;78;96;347;5;2021-05-25 10:58:29.468
170937;78;96;366;5;2021-05-25 10:58:29.487
170938;78;96;346;5;2021-05-25 10:58:29.506
170939;78;96;350;5;2021-05-25 10:58:29.525
170940;78;96;352;5;2021-05-25 10:58:29.542
170941;78;96;367;5;2021-05-25 10:58:29.559
170942;78;96;352;5;2021-05-25 10:58:29.582
170943;78;96;366;5;2021-05-25 10:58:29.602
170944;78;96;356;5;2021-05-25 10:58:29.621
170945;78;96;359;5;2021-05-25 10:58:29.642
170946;78;96;359;5;2021-05-25 10:58:29.659
170947;78;96;362;5;2021-05-25 10:58:29.675
170948;78;96;349;5;2021-05-25 10:58:29.694
170949;78;96;352;5;2021-05-25 10:58:29.713
170950;78;96;372;5;2021-05-25 10:58:29.735
170951;78;96;425;5;2021-05-25 10:58:29.756
170952;78;96;523;5;2021-05-25 10:58:29.774
170953;78;96;298;5;2021-05-25 10:58:29.793
170954;78;96;358;5;2021-05-25 10:58:29.812
170955;78;96;342;5;2021-05-25 10:58:29.830
170956;78;96;351;5;2021-05-25 10:58:29.851
170957;78;96;353;5;2021-05-25 10:58:29.870
170958;78;96;366;5;2021-05-25 10:58:29.889
170959;78;96;367;5;2021-05-25 10:58:29.908
170960;78;96;389;5;2021-05-25 10:58:29.930
170961;78;96;393;5;2021-05-25 10:58:29.957
170962;78;96;405;5;2021-05-25 10:58:29.977
170963;78;96;413;5;2021-05-25 10:58:29.997
170964;78;96;411;5;2021-05-25 10:58:30.016
170965;78;96;377;5;2021-05-25 10:58:30.041
170966;78;96;355;5;2021-05-25 10:58:30.058
170967;78;96;367;5;2021-05-25 10:58:30.076
170968;77;96;347;5;2021-05-25 10:58:30.098
170969;77;96;356;5;2021-05-25 10:58:30.182
170970;77;96;347;5;2021-05-25 10:58:30.378
170971;77;96;343;5;2021-05-25 10:58:30.571
170972;77;96;350;5;2021-05-25 10:58:30.843
170973;77;96;360;5;2021-05-25 10:58:30.925
170974;77;96;347;5;2021-05-25 10:58:30.949
170975;77;96;352;5;2021-05-25 10:58:30.971
170976;77;96;372;5;2021-05-25 10:58:30.992
170977;77;96;360;5;2021-05-25 10:58:31.012
170978;77;96;353;5;2021-05-25 10:58:31.035
170979;77;96;350;5;2021-05-25 10:58:31.056
170980;77;96;376;5;2021-05-25 10:58:31.078
170981;77;96;357;5;2021-05-25 10:58:31.105
170982;77;96;359;5;2021-05-25 10:58:31.127
170983;77;96;351;5;2021-05-25 10:58:31.148
