97760;74;96;411;3;2021-05-07 11:34:10.812
97761;74;96;347;3;2021-05-07 11:34:10.837
97762;74;96;165;3;2021-05-07 11:34:10.861
97763;74;96;362;3;2021-05-07 11:34:10.883
97764;74;96;374;3;2021-05-07 11:34:10.905
97765;74;96;376;3;2021-05-07 11:34:10.921
97766;74;96;392;3;2021-05-07 11:34:10.946
97767;74;96;383;3;2021-05-07 11:34:10.983
97768;74;96;386;3;2021-05-07 11:34:11.005
97769;74;96;390;3;2021-05-07 11:34:11.027
97770;74;96;411;3;2021-05-07 11:34:11.047
97771;74;96;415;3;2021-05-07 11:34:11.071
97772;74;96;431;3;2021-05-07 11:34:11.093
97773;74;96;414;3;2021-05-07 11:34:11.115
97774;74;96;393;3;2021-05-07 11:34:11.137
97775;74;96;361;3;2021-05-07 11:34:11.159
97776;74;96;350;3;2021-05-07 11:34:11.186
97777;74;96;335;3;2021-05-07 11:34:11.211
97778;72;96;336;3;2021-05-07 11:34:11.228
97779;72;96;349;3;2021-05-07 11:34:11.250
97780;72;96;345;3;2021-05-07 11:34:11.277
97781;72;96;336;3;2021-05-07 11:34:11.301
97782;72;96;336;3;2021-05-07 11:34:11.325
97783;72;96;345;3;2021-05-07 11:34:11.348
97784;72;96;338;3;2021-05-07 11:34:11.364
97785;72;96;331;3;2021-05-07 11:34:11.386
97786;72;96;328;3;2021-05-07 11:34:11.410
97787;72;96;341;3;2021-05-07 11:34:11.434
97788;72;96;328;3;2021-05-07 11:34:11.460
97789;72;96;331;3;2021-05-07 11:34:11.482
97790;72;96;334;3;2021-05-07 11:34:11.499
97791;72;96;346;3;2021-05-07 11:34:11.523
97792;72;96;338;3;2021-05-07 11:34:11.559
97793;72;96;347;3;2021-05-07 11:34:11.581
97794;72;96;332;3;2021-05-07 11:34:11.598
97795;72;96;342;3;2021-05-07 11:34:11.622
97796;72;96;328;3;2021-05-07 11:34:11.647
97797;72;96;403;3;2021-05-07 11:34:11.671
97798;72;96;233;3;2021-05-07 11:34:11.694
97799;72;96;155;3;2021-05-07 11:34:11.715
97800;72;96;352;3;2021-05-07 11:34:11.732
97801;72;96;374;3;2021-05-07 11:34:11.756
97802;72;96;369;3;2021-05-07 11:34:11.780
97803;72;96;372;3;2021-05-07 11:34:11.806
97804;72;96;374;3;2021-05-07 11:34:11.828
97805;72;96;390;3;2021-05-07 11:34:11.850
97806;72;96;389;3;2021-05-07 11:34:11.871
97807;72;96;400;3;2021-05-07 11:34:11.895
97808;72;96;417;3;2021-05-07 11:34:11.917
97809;72;96;431;3;2021-05-07 11:34:11.939
97810;72;96;412;3;2021-05-07 11:34:11.960
97811;72;96;387;3;2021-05-07 11:34:11.982
97812;72;96;369;3;2021-05-07 11:34:12.006
97813;72;96;345;3;2021-05-07 11:34:12.030
97814;73;96;334;3;2021-05-07 11:34:12.052
97815;73;96;339;3;2021-05-07 11:34:12.074
97816;73;96;349;3;2021-05-07 11:34:12.094
97817;73;96;338;3;2021-05-07 11:34:12.130
97818;73;96;336;3;2021-05-07 11:34:12.158
97819;73;96;336;3;2021-05-07 11:34:12.175
97820;73;96;346;3;2021-05-07 11:34:12.192
97821;73;96;332;3;2021-05-07 11:34:12.223
97822;73;96;334;3;2021-05-07 11:34:12.248
97823;73;96;337;3;2021-05-07 11:34:12.271
97824;73;96;347;3;2021-05-07 11:34:12.288
97825;73;96;335;3;2021-05-07 11:34:12.310
97826;73;96;344;3;2021-05-07 11:34:12.337
97827;73;96;339;3;2021-05-07 11:34:12.361
97828;73;96;336;3;2021-05-07 11:34:12.386
97829;73;96;342;3;2021-05-07 11:34:12.408
97830;73;96;348;3;2021-05-07 11:34:12.425
97831;73;96;355;3;2021-05-07 11:34:12.446
97832;73;96;346;3;2021-05-07 11:34:12.471
97833;73;96;339;3;2021-05-07 11:34:12.496
97834;73;96;348;3;2021-05-07 11:34:12.584
97835;73;96;394;3;2021-05-07 11:34:12.777
97836;73;96;333;3;2021-05-07 11:34:13.148
97837;73;96;85;3;2021-05-07 11:34:13.312
97838;73;96;364;3;2021-05-07 11:34:13.343
97839;73;96;371;3;2021-05-07 11:34:13.366
97840;73;96;375;3;2021-05-07 11:34:13.393
97841;73;96;391;3;2021-05-07 11:34:13.418
97842;73;96;386;3;2021-05-07 11:34:13.443
97843;73;96;381;3;2021-05-07 11:34:13.464
97844;73;96;392;3;2021-05-07 11:34:13.481
97845;73;96;416;3;2021-05-07 11:34:13.502
97846;73;96;428;3;2021-05-07 11:34:13.526
97847;73;96;426;3;2021-05-07 11:34:13.549
97848;73;96;421;3;2021-05-07 11:34:13.574
97849;73;96;412;3;2021-05-07 11:34:13.595
97850;73;96;365;3;2021-05-07 11:34:13.612
97851;73;96;341;3;2021-05-07 11:34:13.635
97852;71;96;335;3;2021-05-07 11:34:13.659
97853;71;96;344;3;2021-05-07 11:34:13.681
97854;71;96;334;3;2021-05-07 11:34:13.702
97855;71;96;336;3;2021-05-07 11:34:13.719
97856;71;96;334;3;2021-05-07 11:34:13.743
97857;71;96;344;3;2021-05-07 11:34:13.767
97858;71;96;332;3;2021-05-07 11:34:13.791
97859;71;96;335;3;2021-05-07 11:34:13.814
97860;71;96;330;3;2021-05-07 11:34:13.836
97861;71;96;329;3;2021-05-07 11:34:13.863
97862;71;96;332;3;2021-05-07 11:34:13.887
97863;71;96;344;3;2021-05-07 11:34:13.913
97864;71;96;336;3;2021-05-07 11:34:13.935
97865;71;96;339;3;2021-05-07 11:34:13.956
97866;71;96;339;3;2021-05-07 11:34:13.976
97867;71;96;348;3;2021-05-07 11:34:14.001
97868;71;96;340;3;2021-05-07 11:34:14.023
97869;71;96;344;3;2021-05-07 11:34:14.045
97870;71;96;338;3;2021-05-07 11:34:14.067
97871;71;96;361;3;2021-05-07 11:34:14.089
97872;71;96;359;3;2021-05-07 11:34:14.113
97873;71;96;343;3;2021-05-07 11:34:14.137
97874;71;96;359;3;2021-05-07 11:34:14.157
97875;71;96;374;3;2021-05-07 11:34:14.185
97876;71;96;467;3;2021-05-07 11:34:14.202
97877;71;96;54;3;2021-05-07 11:34:14.227
97878;71;96;345;3;2021-05-07 11:34:14.252
97879;71;96;378;3;2021-05-07 11:34:14.280
97880;71;96;375;3;2021-05-07 11:34:14.304
97881;71;96;377;3;2021-05-07 11:34:14.327
97882;71;96;393;3;2021-05-07 11:34:14.347
97883;71;96;393;3;2021-05-07 11:34:14.372
97884;71;96;391;3;2021-05-07 11:34:14.394
97885;71;96;402;3;2021-05-07 11:34:14.417
97886;71;96;433;3;2021-05-07 11:34:14.448
97887;71;96;428;3;2021-05-07 11:34:14.474
97888;71;96;428;3;2021-05-07 11:34:14.500
97889;71;96;411;3;2021-05-07 11:34:14.522
97890;71;96;396;3;2021-05-07 11:34:14.545
97891;71;96;356;3;2021-05-07 11:34:14.567
97892;71;96;353;3;2021-05-07 11:34:14.591
97893;68;96;344;3;2021-05-07 11:34:14.615
97894;68;96;344;3;2021-05-07 11:34:14.642
97895;68;96;344;3;2021-05-07 11:34:14.659
97896;68;96;351;3;2021-05-07 11:34:14.681
97897;68;96;343;3;2021-05-07 11:34:14.705
97898;68;96;338;3;2021-05-07 11:34:14.729
97899;68;96;347;3;2021-05-07 11:34:14.753
97900;68;96;345;3;2021-05-07 11:34:14.770
97901;68;96;338;3;2021-05-07 11:34:14.793
97902;68;96;341;3;2021-05-07 11:34:14.820
97903;68;96;356;3;2021-05-07 11:34:14.846
97904;68;96;353;3;2021-05-07 11:34:14.870
97905;68;96;343;3;2021-05-07 11:34:14.891
97906;68;96;344;3;2021-05-07 11:34:14.908
97907;68;96;358;3;2021-05-07 11:34:14.930
97908;68;96;351;3;2021-05-07 11:34:14.954
97909;68;96;346;3;2021-05-07 11:34:14.989
97910;68;96;346;3;2021-05-07 11:34:15.027
97911;68;96;368;3;2021-05-07 11:34:15.044
97912;68;96;363;3;2021-05-07 11:34:15.068
97913;68;96;351;3;2021-05-07 11:34:15.092
97914;68;96;348;3;2021-05-07 11:34:15.115
97915;68;96;356;3;2021-05-07 11:34:15.137
97916;68;96;414;3;2021-05-07 11:34:15.154
97917;68;96;327;3;2021-05-07 11:34:15.180
97918;68;96;145;3;2021-05-07 11:34:15.219
97919;68;96;377;3;2021-05-07 11:34:15.240
97920;68;96;373;3;2021-05-07 11:34:15.261
97921;68;96;379;3;2021-05-07 11:34:15.282
97922;68;96;382;3;2021-05-07 11:34:15.306
97923;68;96;393;3;2021-05-07 11:34:15.331
97924;68;96;386;3;2021-05-07 11:34:15.358
97925;68;96;408;3;2021-05-07 11:34:15.375
97926;68;96;413;3;2021-05-07 11:34:15.397
97927;68;96;424;3;2021-05-07 11:34:15.421
97928;68;96;432;3;2021-05-07 11:34:15.445
97929;68;96;436;3;2021-05-07 11:34:15.468
97930;68;96;405;3;2021-05-07 11:34:15.485
97931;68;96;372;3;2021-05-07 11:34:15.507
97932;68;96;369;3;2021-05-07 11:34:15.534
97933;68;96;355;3;2021-05-07 11:34:15.562
97934;66;96;349;3;2021-05-07 11:34:15.587
97935;66;96;350;3;2021-05-07 11:34:15.613
97936;66;96;367;3;2021-05-07 11:34:15.634
97937;66;96;357;3;2021-05-07 11:34:15.658
97938;66;96;347;3;2021-05-07 11:34:15.683
97939;66;96;348;3;2021-05-07 11:34:15.709
97940;66;96;356;3;2021-05-07 11:34:15.731
97941;66;96;345;3;2021-05-07 11:34:15.747
97942;66;96;345;3;2021-05-07 11:34:15.771
97943;66;96;349;3;2021-05-07 11:34:15.795
97944;66;96;365;3;2021-05-07 11:34:15.818
97945;66;96;350;3;2021-05-07 11:34:15.839
97946;66;96;351;3;2021-05-07 11:34:15.856
97947;66;96;350;3;2021-05-07 11:34:15.881
97948;66;96;364;3;2021-05-07 11:34:15.904
97949;66;96;360;3;2021-05-07 11:34:15.927
97950;66;96;368;3;2021-05-07 11:34:15.953
97951;66;96;350;3;2021-05-07 11:34:15.974
97952;66;96;356;3;2021-05-07 11:34:15.995
97953;66;96;347;3;2021-05-07 11:34:16.019
97954;66;96;421;3;2021-05-07 11:34:16.039
97955;66;96;317;3;2021-05-07 11:34:16.061
97956;66;96;162;3;2021-05-07 11:34:16.082
97957;66;96;359;3;2021-05-07 11:34:16.102
97958;66;96;378;3;2021-05-07 11:34:16.122
97959;66;96;376;3;2021-05-07 11:34:16.145
97960;66;96;379;3;2021-05-07 11:34:16.176
97961;66;96;384;3;2021-05-07 11:34:16.198
97962;66;96;395;3;2021-05-07 11:34:16.222
97963;66;96;392;3;2021-05-07 11:34:16.246
97964;66;96;402;3;2021-05-07 11:34:16.265
97965;66;96;419;3;2021-05-07 11:34:16.286
97966;66;96;429;3;2021-05-07 11:34:16.308
97967;66;96;409;3;2021-05-07 11:34:16.328
97968;66;96;387;3;2021-05-07 11:34:16.351
97969;66;96;372;3;2021-05-07 11:34:16.371
97970;66;96;351;3;2021-05-07 11:34:16.393
97971;66;96;336;3;2021-05-07 11:34:16.414
97972;69;96;333;3;2021-05-07 11:34:16.436
97973;69;96;346;3;2021-05-07 11:34:16.456
97974;69;96;339;3;2021-05-07 11:34:16.479
97975;69;96;336;3;2021-05-07 11:34:16.497
97976;69;96;336;3;2021-05-07 11:34:16.518
97977;69;96;344;3;2021-05-07 11:34:16.540
97978;69;96;332;3;2021-05-07 11:34:16.566
97979;69;96;331;3;2021-05-07 11:34:16.590
97980;69;96;329;3;2021-05-07 11:34:16.617
97981;69;96;343;3;2021-05-07 11:34:16.809
97982;69;96;331;3;2021-05-07 11:34:17.242
97983;69;96;334;3;2021-05-07 11:34:17.401
97984;69;96;333;3;2021-05-07 11:34:17.460
97985;69;96;354;3;2021-05-07 11:34:17.480
97986;69;96;351;3;2021-05-07 11:34:17.505
97987;69;96;337;3;2021-05-07 11:34:17.531
97988;69;96;335;3;2021-05-07 11:34:17.557
97989;69;96;344;3;2021-05-07 11:34:17.581
97990;69;96;414;3;2021-05-07 11:34:17.604
97991;69;96;210;3;2021-05-07 11:34:17.647
97992;69;96;172;3;2021-05-07 11:34:17.677
97993;69;96;356;3;2021-05-07 11:34:17.699
97994;69;96;365;3;2021-05-07 11:34:17.728
97995;69;96;376;3;2021-05-07 11:34:17.748
97996;69;96;371;3;2021-05-07 11:34:17.798
97997;69;96;371;3;2021-05-07 11:34:17.833
97998;84;96;373;3;2021-05-07 11:34:17.882
97999;84;96;396;3;2021-05-07 11:34:17.920
98000;84;96;283;3;2021-05-07 11:34:17.950
98001;84;96;179;3;2021-05-07 11:34:17.977
98002;84;96;365;3;2021-05-07 11:34:17.995
98003;84;96;373;3;2021-05-07 11:34:18.016
98004;84;96;396;3;2021-05-07 11:34:18.037
98005;84;96;393;3;2021-05-07 11:34:18.057
98006;84;96;385;3;2021-05-07 11:34:18.076
98007;84;96;397;3;2021-05-07 11:34:18.094
98008;84;96;421;3;2021-05-07 11:34:18.114
98009;84;96;427;3;2021-05-07 11:34:18.135
98010;84;96;427;3;2021-05-07 11:34:18.154
98011;84;96;427;3;2021-05-07 11:34:18.174
98012;84;96;431;3;2021-05-07 11:34:18.227
98013;84;96;390;3;2021-05-07 11:34:18.246
98014;84;96;357;3;2021-05-07 11:34:18.266
98015;84;96;346;3;2021-05-07 11:34:18.290
98016;84;96;353;3;2021-05-07 11:34:18.305
98017;85;96;343;3;2021-05-07 11:34:18.325
98018;85;96;351;3;2021-05-07 11:34:18.344
98019;85;96;343;3;2021-05-07 11:34:18.369
98020;85;96;342;3;2021-05-07 11:34:18.386
98021;85;96;344;3;2021-05-07 11:34:18.405
98022;85;96;349;3;2021-05-07 11:34:18.425
98023;85;96;339;3;2021-05-07 11:34:18.447
98024;85;96;343;3;2021-05-07 11:34:18.468
98025;85;96;343;3;2021-05-07 11:34:18.495
98026;85;96;351;3;2021-05-07 11:34:18.515
98027;85;96;347;3;2021-05-07 11:34:18.534
98028;85;96;357;3;2021-05-07 11:34:18.555
98029;85;96;353;3;2021-05-07 11:34:18.573
98030;85;96;351;3;2021-05-07 11:34:18.593
98031;85;96;344;3;2021-05-07 11:34:18.613
98032;85;96;399;3;2021-05-07 11:34:18.632
98033;85;96;394;3;2021-05-07 11:34:18.651
98034;85;96;80;3;2021-05-07 11:34:18.672
98035;85;96;364;3;2021-05-07 11:34:18.689
98036;85;96;378;3;2021-05-07 11:34:18.710
98037;85;96;396;3;2021-05-07 11:34:18.729
98038;85;96;391;3;2021-05-07 11:34:18.753
98039;85;96;389;3;2021-05-07 11:34:18.771
98040;85;96;397;3;2021-05-07 11:34:18.793
98041;85;96;417;3;2021-05-07 11:34:18.812
98042;85;96;416;3;2021-05-07 11:34:18.831
98043;85;96;427;3;2021-05-07 11:34:18.851
98044;85;96;434;3;2021-05-07 11:34:18.869
98045;85;96;441;3;2021-05-07 11:34:18.891
98046;85;96;403;3;2021-05-07 11:34:18.912
98047;85;96;373;3;2021-05-07 11:34:18.932
98048;85;96;353;3;2021-05-07 11:34:18.951
98049;84;96;347;3;2021-05-07 11:34:18.970
98050;84;96;349;3;2021-05-07 11:34:18.987
98051;84;96;354;3;2021-05-07 11:34:19.008
98052;84;96;348;3;2021-05-07 11:34:19.028
98053;84;96;348;3;2021-05-07 11:34:19.047
98054;84;96;349;3;2021-05-07 11:34:19.081
98055;84;96;356;3;2021-05-07 11:34:19.099
98056;84;96;350;3;2021-05-07 11:34:19.118
98057;84;96;348;3;2021-05-07 11:34:19.138
98058;84;96;368;3;2021-05-07 11:34:19.156
98059;84;96;362;3;2021-05-07 11:34:19.174
98060;84;96;353;3;2021-05-07 11:34:19.195
98061;84;96;353;3;2021-05-07 11:34:19.218
98062;84;96;378;3;2021-05-07 11:34:19.237
98063;84;96;388;3;2021-05-07 11:34:19.257
98064;84;96;360;3;2021-05-07 11:34:19.275
98065;84;96;363;3;2021-05-07 11:34:19.293
98066;84;96;378;3;2021-05-07 11:34:19.313
98067;84;96;466;3;2021-05-07 11:34:19.332
98068;84;96;183;3;2021-05-07 11:34:19.352
98069;84;96;214;3;2021-05-07 11:34:19.377
98070;84;96;399;3;2021-05-07 11:34:19.395
98071;84;96;401;3;2021-05-07 11:34:19.412
98072;84;96;407;3;2021-05-07 11:34:19.431
98073;84;96;412;3;2021-05-07 11:34:19.450
98074;84;96;429;3;2021-05-07 11:34:19.469
98075;84;96;416;3;2021-05-07 11:34:19.487
98076;84;96;425;3;2021-05-07 11:34:19.504
98077;84;96;437;3;2021-05-07 11:34:19.528
98078;84;96;464;3;2021-05-07 11:34:19.547
98079;84;96;451;3;2021-05-07 11:34:19.566
98080;84;96;443;3;2021-05-07 11:34:19.589
98081;84;96;409;3;2021-05-07 11:34:19.609
98082;84;96;379;3;2021-05-07 11:34:19.625
98083;84;96;363;3;2021-05-07 11:34:19.656
98084;84;96;363;3;2021-05-07 11:34:19.678
98085;78;96;359;3;2021-05-07 11:34:19.699
98086;78;96;359;3;2021-05-07 11:34:19.717
98087;78;96;365;3;2021-05-07 11:34:19.735
98088;78;96;373;3;2021-05-07 11:34:19.754
98089;78;96;356;3;2021-05-07 11:34:19.773
98090;78;96;357;3;2021-05-07 11:34:19.794
98091;78;96;362;3;2021-05-07 11:34:19.811
98092;78;96;358;3;2021-05-07 11:34:19.830
98093;78;96;349;3;2021-05-07 11:34:19.850
98094;78;96;353;3;2021-05-07 11:34:19.870
98095;78;96;364;3;2021-05-07 11:34:19.888
98096;78;96;361;3;2021-05-07 11:34:19.909
98097;78;96;347;3;2021-05-07 11:34:19.924
98098;78;96;346;3;2021-05-07 11:34:19.943
98099;78;96;367;3;2021-05-07 11:34:19.962
98100;78;96;354;3;2021-05-07 11:34:19.986
98101;78;96;353;3;2021-05-07 11:34:20.003
98102;78;96;359;3;2021-05-07 11:34:20.025
98103;78;96;355;3;2021-05-07 11:34:20.043
98104;78;96;351;3;2021-05-07 11:34:20.062
98105;78;96;363;3;2021-05-07 11:34:20.081
98106;78;96;462;3;2021-05-07 11:34:20.098
98107;78;96;46;3;2021-05-07 11:34:20.120
98108;78;96;323;3;2021-05-07 11:34:20.140
98109;78;96;365;3;2021-05-07 11:34:20.159
98110;78;96;374;3;2021-05-07 11:34:20.179
98111;78;96;388;3;2021-05-07 11:34:20.219
98112;78;96;377;3;2021-05-07 11:34:20.245
98113;78;96;382;3;2021-05-07 11:34:20.265
98114;78;96;386;3;2021-05-07 11:34:20.289
98115;78;96;412;3;2021-05-07 11:34:20.306
98116;78;96;410;3;2021-05-07 11:34:20.327
98117;78;96;426;3;2021-05-07 11:34:20.346
98118;78;96;418;3;2021-05-07 11:34:20.365
98119;78;96;418;3;2021-05-07 11:34:20.383
98120;78;96;371;3;2021-05-07 11:34:20.404
98121;78;96;353;3;2021-05-07 11:34:20.429
98122;78;96;334;3;2021-05-07 11:34:20.683
98123;73;96;336;3;2021-05-07 11:34:20.876
98124;73;96;351;3;2021-05-07 11:34:21.190
98125;73;96;339;3;2021-05-07 11:34:21.222
98126;73;96;332;3;2021-05-07 11:34:21.245
98127;73;96;331;3;2021-05-07 11:34:21.268
98128;73;96;340;3;2021-05-07 11:34:21.290
98129;73;96;333;3;2021-05-07 11:34:21.314
98130;73;96;331;3;2021-05-07 11:34:21.331
98131;73;96;326;3;2021-05-07 11:34:21.355
98132;73;96;337;3;2021-05-07 11:34:21.376
98133;73;96;329;3;2021-05-07 11:34:21.409
98134;73;96;325;3;2021-05-07 11:34:21.433
98135;73;96;328;3;2021-05-07 11:34:21.455
98136;73;96;342;3;2021-05-07 11:34:21.477
98137;73;96;333;3;2021-05-07 11:34:21.498
98138;73;96;333;3;2021-05-07 11:34:21.518
98139;73;96;333;3;2021-05-07 11:34:21.542
98140;73;96;340;3;2021-05-07 11:34:21.565
98141;73;96;337;3;2021-05-07 11:34:21.588
98142;73;96;350;3;2021-05-07 11:34:21.610
98143;73;96;329;3;2021-05-07 11:34:21.630
98144;73;96;340;3;2021-05-07 11:34:21.651
98145;73;96;334;3;2021-05-07 11:34:21.673
98146;73;96;435;3;2021-05-07 11:34:21.694
98147;73;96;173;3;2021-05-07 11:34:21.716
98148;73;96;216;3;2021-05-07 11:34:21.742
98149;73;96;341;3;2021-05-07 11:34:21.762
98150;73;96;357;3;2021-05-07 11:34:21.781
98151;73;96;359;3;2021-05-07 11:34:21.801
98152;73;96;369;3;2021-05-07 11:34:21.823
98153;73;96;368;3;2021-05-07 11:34:21.845
98154;73;96;383;3;2021-05-07 11:34:21.865
98155;73;96;381;3;2021-05-07 11:34:21.885
98156;73;96;393;3;2021-05-07 11:34:21.911
98157;73;96;407;3;2021-05-07 11:34:21.933
98158;73;96;420;3;2021-05-07 11:34:21.955
98159;73;96;399;3;2021-05-07 11:34:21.986
98160;73;96;372;3;2021-05-07 11:34:22.004
98161;73;96;357;3;2021-05-07 11:34:22.026
98162;73;96;341;3;2021-05-07 11:34:22.047
98163;73;96;329;3;2021-05-07 11:34:22.071
98164;68;96;330;3;2021-05-07 11:34:22.094
98165;68;96;347;3;2021-05-07 11:34:22.114
98166;68;96;328;3;2021-05-07 11:34:22.134
98167;68;96;330;3;2021-05-07 11:34:22.156
98168;68;96;330;3;2021-05-07 11:34:22.177
98169;68;96;344;3;2021-05-07 11:34:22.214
98170;68;96;334;3;2021-05-07 11:34:22.238
98171;68;96;335;3;2021-05-07 11:34:22.264
98172;68;96;335;3;2021-05-07 11:34:22.287
98173;68;96;350;3;2021-05-07 11:34:22.312
98174;68;96;335;3;2021-05-07 11:34:22.331
98175;68;96;336;3;2021-05-07 11:34:22.350
98176;68;96;336;3;2021-05-07 11:34:22.371
98177;68;96;350;3;2021-05-07 11:34:22.392
98178;68;96;346;3;2021-05-07 11:34:22.416
98179;68;96;350;3;2021-05-07 11:34:22.441
98180;68;96;351;3;2021-05-07 11:34:22.462
98181;68;96;366;3;2021-05-07 11:34:22.482
98182;68;96;340;3;2021-05-07 11:34:22.503
98183;68;96;350;3;2021-05-07 11:34:22.524
98184;68;96;351;3;2021-05-07 11:34:22.561
98185;68;96;438;3;2021-05-07 11:34:22.582
98186;68;96;209;3;2021-05-07 11:34:22.604
98187;68;96;241;3;2021-05-07 11:34:22.626
98188;68;96;364;3;2021-05-07 11:34:22.646
98189;68;96;376;3;2021-05-07 11:34:22.670
98190;68;96;398;3;2021-05-07 11:34:22.687
98191;68;96;387;3;2021-05-07 11:34:22.708
98192;68;96;386;3;2021-05-07 11:34:22.729
98193;68;96;389;3;2021-05-07 11:34:22.755
98194;68;96;415;3;2021-05-07 11:34:22.774
98195;68;96;419;3;2021-05-07 11:34:22.797
98196;68;96;425;3;2021-05-07 11:34:22.818
98197;68;96;423;3;2021-05-07 11:34:22.839
98198;68;96;430;3;2021-05-07 11:34:22.859
98199;68;96;393;3;2021-05-07 11:34:22.879
98200;68;96;358;3;2021-05-07 11:34:22.902
98201;68;96;345;3;2021-05-07 11:34:22.926
98202;68;96;354;3;2021-05-07 11:34:22.948
98203;68;96;342;3;2021-05-07 11:34:22.973
98204;68;96;343;3;2021-05-07 11:34:22.993
98205;68;96;340;3;2021-05-07 11:34:23.017
98206;68;96;350;3;2021-05-07 11:34:23.040
98207;68;96;342;3;2021-05-07 11:34:23.062
98208;68;96;350;3;2021-05-07 11:34:23.083
98209;68;96;342;3;2021-05-07 11:34:23.106
98210;68;96;338;3;2021-05-07 11:34:23.147
98211;68;96;342;3;2021-05-07 11:34:23.168
98212;68;96;347;3;2021-05-07 11:34:23.196
98213;68;96;341;3;2021-05-07 11:34:23.217
98214;68;96;338;3;2021-05-07 11:34:23.242
98215;68;96;342;3;2021-05-07 11:34:23.266
98216;68;96;349;3;2021-05-07 11:34:23.294
98217;68;96;339;3;2021-05-07 11:34:23.317
98218;68;96;350;3;2021-05-07 11:34:23.338
98219;68;96;363;3;2021-05-07 11:34:23.358
98220;68;96;347;3;2021-05-07 11:34:23.383
98221;68;96;341;3;2021-05-07 11:34:23.405
98222;68;96;339;3;2021-05-07 11:34:23.427
98223;68;96;453;3;2021-05-07 11:34:23.449
98224;68;96;147;3;2021-05-07 11:34:23.471
98225;68;96;213;3;2021-05-07 11:34:23.495
98226;68;96;358;3;2021-05-07 11:34:23.520
98227;68;96;383;3;2021-05-07 11:34:23.541
98228;68;96;381;3;2021-05-07 11:34:23.563
98229;68;96;375;3;2021-05-07 11:34:23.584
98230;68;96;373;3;2021-05-07 11:34:23.608
98231;68;96;393;3;2021-05-07 11:34:23.632
98232;68;96;398;3;2021-05-07 11:34:23.660
98233;68;96;404;3;2021-05-07 11:34:23.678
98234;68;96;422;3;2021-05-07 11:34:23.700
98235;68;96;438;3;2021-05-07 11:34:23.736
98236;68;96;412;3;2021-05-07 11:34:23.760
98237;68;96;377;3;2021-05-07 11:34:23.777
98238;68;96;344;3;2021-05-07 11:34:23.801
98239;68;96;339;3;2021-05-07 11:34:23.828
98240;68;96;327;3;2021-05-07 11:34:23.853
98241;69;96;338;3;2021-05-07 11:34:23.877
98242;69;96;336;3;2021-05-07 11:34:23.899
98243;69;96;338;3;2021-05-07 11:34:23.916
98244;69;96;335;3;2021-05-07 11:34:23.937
98245;69;96;343;3;2021-05-07 11:34:23.962
98246;69;96;332;3;2021-05-07 11:34:23.986
98247;69;96;334;3;2021-05-07 11:34:24.012
98248;69;96;332;3;2021-05-07 11:34:24.034
98249;69;96;340;3;2021-05-07 11:34:24.051
98250;69;96;332;3;2021-05-07 11:34:24.075
98251;69;96;333;3;2021-05-07 11:34:24.099
98252;69;96;351;3;2021-05-07 11:34:24.122
98253;69;96;345;3;2021-05-07 11:34:24.143
98254;69;96;338;3;2021-05-07 11:34:24.160
98255;69;96;340;3;2021-05-07 11:34:24.185
98256;69;96;348;3;2021-05-07 11:34:24.238
98257;69;96;359;3;2021-05-07 11:34:24.261
98258;69;96;355;3;2021-05-07 11:34:24.282
98259;69;96;341;3;2021-05-07 11:34:24.311
98260;69;96;352;3;2021-05-07 11:34:24.335
98261;69;96;391;3;2021-05-07 11:34:24.362
98262;69;96;423;3;2021-05-07 11:34:24.384
98263;69;96;53;3;2021-05-07 11:34:24.406
98264;69;96;368;3;2021-05-07 11:34:24.427
98265;69;96;376;3;2021-05-07 11:34:24.454
98266;69;96;376;3;2021-05-07 11:34:24.594
98267;69;96;376;3;2021-05-07 11:34:24.787
98268;69;96;394;3;2021-05-07 11:34:24.980
98269;69;96;383;3;2021-05-07 11:34:25.268
98270;69;96;392;3;2021-05-07 11:34:25.301
98271;69;96;402;3;2021-05-07 11:34:25.324
98272;69;96;432;3;2021-05-07 11:34:25.340
98273;69;96;427;3;2021-05-07 11:34:25.365
98274;69;96;424;3;2021-05-07 11:34:25.392
98275;69;96;402;3;2021-05-07 11:34:25.417
98276;69;96;376;3;2021-05-07 11:34:25.438
98277;69;96;344;3;2021-05-07 11:34:25.467
98278;69;96;345;3;2021-05-07 11:34:25.490
98279;70;96;334;3;2021-05-07 11:34:25.511
98280;70;96;337;3;2021-05-07 11:34:25.533
98281;70;96;345;3;2021-05-07 11:34:25.554
98282;70;96;352;3;2021-05-07 11:34:25.575
98283;70;96;342;3;2021-05-07 11:34:25.599
98284;70;96;342;3;2021-05-07 11:34:25.622
98285;70;96;352;3;2021-05-07 11:34:25.643
98286;70;96;345;3;2021-05-07 11:34:25.665
98287;70;96;337;3;2021-05-07 11:34:25.685
98288;70;96;340;3;2021-05-07 11:34:25.709
98289;70;96;355;3;2021-05-07 11:34:25.732
98290;70;96;350;3;2021-05-07 11:34:25.759
98291;70;96;344;3;2021-05-07 11:34:25.776
98292;70;96;344;3;2021-05-07 11:34:25.798
98293;70;96;358;3;2021-05-07 11:34:25.821
98294;70;96;352;3;2021-05-07 11:34:25.845
98295;70;96;341;3;2021-05-07 11:34:25.868
98296;70;96;353;3;2021-05-07 11:34:25.885
98297;70;96;376;3;2021-05-07 11:34:25.907
