46083;60;96;335;2;2021-05-07 11:01:28.412
46084;60;96;349;2;2021-05-07 11:01:28.448
46085;60;96;336;2;2021-05-07 11:01:28.463
46086;60;96;337;2;2021-05-07 11:01:28.484
46087;60;96;328;2;2021-05-07 11:01:28.511
46088;60;96;332;2;2021-05-07 11:01:28.534
46089;60;96;312;2;2021-05-07 11:01:28.556
46090;60;96;315;2;2021-05-07 11:01:28.571
46091;60;96;314;2;2021-05-07 11:01:28.593
46092;60;96;323;2;2021-05-07 11:01:28.636
46093;60;96;319;2;2021-05-07 11:01:28.658
46094;60;96;317;2;2021-05-07 11:01:28.679
46095;60;96;320;2;2021-05-07 11:01:28.695
46096;60;96;334;2;2021-05-07 11:01:28.716
46097;60;96;329;2;2021-05-07 11:01:28.740
46098;60;96;329;2;2021-05-07 11:01:28.765
46099;60;96;331;2;2021-05-07 11:01:28.792
46100;60;96;344;2;2021-05-07 11:01:28.818
46101;60;96;333;2;2021-05-07 11:01:28.833
46102;60;96;339;2;2021-05-07 11:01:28.855
46103;60;96;338;2;2021-05-07 11:01:28.878
46104;60;96;352;2;2021-05-07 11:01:28.898
46105;60;96;379;2;2021-05-07 11:01:28.924
46106;60;96;331;2;2021-05-07 11:01:28.939
46107;60;96;185;2;2021-05-07 11:01:28.986
46108;60;96;368;2;2021-05-07 11:01:29.017
46109;60;96;385;2;2021-05-07 11:01:29.040
46110;60;96;394;2;2021-05-07 11:01:29.060
46111;60;96;388;2;2021-05-07 11:01:29.080
46112;60;96;389;2;2021-05-07 11:01:29.094
46113;60;96;393;2;2021-05-07 11:01:29.128
46114;60;96;410;2;2021-05-07 11:01:29.154
46115;60;96;408;2;2021-05-07 11:01:29.199
46116;60;96;422;2;2021-05-07 11:01:29.219
46117;60;96;437;2;2021-05-07 11:01:29.243
46118;60;96;460;2;2021-05-07 11:01:29.266
46119;60;96;441;2;2021-05-07 11:01:29.291
46120;60;96;410;2;2021-05-07 11:01:29.311
46121;60;96;382;2;2021-05-07 11:01:29.331
46122;60;96;341;2;2021-05-07 11:01:29.350
46123;60;96;323;2;2021-05-07 11:01:29.373
46124;60;96;323;2;2021-05-07 11:01:29.394
46125;61;97;339;2;2021-05-07 11:01:29.415
46126;61;97;331;2;2021-05-07 11:01:29.434
46127;61;97;332;2;2021-05-07 11:01:29.455
46128;61;97;327;2;2021-05-07 11:01:29.477
46129;61;97;344;2;2021-05-07 11:01:29.500
46130;61;97;330;2;2021-05-07 11:01:29.519
46131;61;97;336;2;2021-05-07 11:01:29.540
46132;61;97;333;2;2021-05-07 11:01:29.559
46133;61;97;343;2;2021-05-07 11:01:29.582
46134;61;97;334;2;2021-05-07 11:01:29.605
46135;61;97;331;2;2021-05-07 11:01:29.631
46136;61;97;333;2;2021-05-07 11:01:29.647
46137;61;97;346;2;2021-05-07 11:01:29.669
46138;61;97;342;2;2021-05-07 11:01:29.691
46139;61;97;346;2;2021-05-07 11:01:29.714
46140;61;97;345;2;2021-05-07 11:01:29.737
46141;61;97;355;2;2021-05-07 11:01:29.763
46142;61;97;344;2;2021-05-07 11:01:29.790
46143;61;97;359;2;2021-05-07 11:01:29.813
46144;61;97;339;2;2021-05-07 11:01:29.840
46145;61;97;332;2;2021-05-07 11:01:30.081
46146;61;97;331;2;2021-05-07 11:01:30.410
46147;61;97;343;2;2021-05-07 11:01:30.607
46148;61;97;334;2;2021-05-07 11:01:30.623
46149;61;97;363;2;2021-05-07 11:01:30.645
46150;61;97;307;2;2021-05-07 11:01:30.675
46151;61;97;166;2;2021-05-07 11:01:30.695
46152;61;97;355;2;2021-05-07 11:01:30.715
46153;61;97;364;2;2021-05-07 11:01:30.734
46154;61;97;367;2;2021-05-07 11:01:30.756
46155;61;97;375;2;2021-05-07 11:01:30.779
46156;61;97;364;2;2021-05-07 11:01:30.798
46157;61;97;371;2;2021-05-07 11:01:30.819
46158;61;97;395;2;2021-05-07 11:01:30.838
46159;61;97;400;2;2021-05-07 11:01:30.861
46160;61;97;409;2;2021-05-07 11:01:30.883
46161;61;97;455;2;2021-05-07 11:01:30.910
46162;61;97;487;2;2021-05-07 11:01:30.934
46163;61;97;483;2;2021-05-07 11:01:30.957
46164;61;97;448;2;2021-05-07 11:01:30.982
46165;61;97;404;2;2021-05-07 11:01:31.007
46166;61;97;376;2;2021-05-07 11:01:31.027
46167;61;97;347;2;2021-05-07 11:01:31.047
46168;62;97;345;2;2021-05-07 11:01:31.070
46169;62;97;338;2;2021-05-07 11:01:31.089
46170;62;97;345;2;2021-05-07 11:01:31.119
46171;62;97;340;2;2021-05-07 11:01:31.138
46172;62;97;352;2;2021-05-07 11:01:31.161
46173;62;97;341;2;2021-05-07 11:01:31.187
46174;62;97;342;2;2021-05-07 11:01:31.222
46175;62;97;339;2;2021-05-07 11:01:31.252
46176;62;97;348;2;2021-05-07 11:01:31.273
46177;62;97;339;2;2021-05-07 11:01:31.313
46178;62;97;342;2;2021-05-07 11:01:31.335
46179;62;97;339;2;2021-05-07 11:01:31.359
46180;62;97;347;2;2021-05-07 11:01:31.409
46181;62;97;346;2;2021-05-07 11:01:31.441
46182;62;97;347;2;2021-05-07 11:01:31.469
46183;62;97;348;2;2021-05-07 11:01:31.493
46184;62;97;358;2;2021-05-07 11:01:31.542
46185;62;97;350;2;2021-05-07 11:01:31.566
46186;62;97;352;2;2021-05-07 11:01:31.587
46187;62;97;356;2;2021-05-07 11:01:31.608
46188;62;97;352;2;2021-05-07 11:01:31.676
46189;62;97;353;2;2021-05-07 11:01:31.713
46190;62;97;368;2;2021-05-07 11:01:31.735
46191;62;97;390;2;2021-05-07 11:01:31.755
46192;62;97;388;2;2021-05-07 11:01:31.770
46193;62;97;412;2;2021-05-07 11:01:31.789
46194;62;97;243;2;2021-05-07 11:01:31.811
46195;62;97;261;2;2021-05-07 11:01:31.834
46196;62;97;375;2;2021-05-07 11:01:31.858
46197;62;97;376;2;2021-05-07 11:01:31.877
46198;62;97;373;2;2021-05-07 11:01:31.893
46199;62;97;394;2;2021-05-07 11:01:31.915
46200;62;97;392;2;2021-05-07 11:01:31.937
46201;62;97;388;2;2021-05-07 11:01:31.958
46202;62;97;387;2;2021-05-07 11:01:31.977
46203;62;97;409;2;2021-05-07 11:01:31.992
46204;62;97;419;2;2021-05-07 11:01:32.016
46205;62;97;431;2;2021-05-07 11:01:32.038
46206;62;97;444;2;2021-05-07 11:01:32.061
46207;62;97;453;2;2021-05-07 11:01:32.092
46208;62;97;403;2;2021-05-07 11:01:32.106
46209;62;97;360;2;2021-05-07 11:01:32.129
46210;62;97;326;2;2021-05-07 11:01:32.151
46211;62;97;316;2;2021-05-07 11:01:32.175
46212;62;97;314;2;2021-05-07 11:01:32.201
46213;62;97;319;2;2021-05-07 11:01:32.223
46214;62;97;314;2;2021-05-07 11:01:32.245
46215;62;97;320;2;2021-05-07 11:01:32.267
46216;62;97;329;2;2021-05-07 11:01:32.288
46217;62;97;335;2;2021-05-07 11:01:32.308
46218;62;97;330;2;2021-05-07 11:01:32.323
46219;62;97;330;2;2021-05-07 11:01:32.346
46220;62;97;338;2;2021-05-07 11:01:32.368
46221;62;97;337;2;2021-05-07 11:01:32.391
46222;62;97;325;2;2021-05-07 11:01:32.411
46223;62;97;330;2;2021-05-07 11:01:32.431
46224;62;97;341;2;2021-05-07 11:01:32.445
46225;62;97;336;2;2021-05-07 11:01:32.467
46226;62;97;323;2;2021-05-07 11:01:32.490
46227;62;97;327;2;2021-05-07 11:01:32.515
46228;62;97;352;2;2021-05-07 11:01:32.535
46229;62;97;352;2;2021-05-07 11:01:32.555
46230;62;97;344;2;2021-05-07 11:01:32.581
46231;62;97;330;2;2021-05-07 11:01:32.631
46232;62;97;330;2;2021-05-07 11:01:32.711
46233;62;97;322;2;2021-05-07 11:01:32.738
46234;62;97;320;2;2021-05-07 11:01:32.816
46235;62;97;330;2;2021-05-07 11:01:32.861
46236;62;97;387;2;2021-05-07 11:01:32.884
46237;62;97;249;2;2021-05-07 11:01:32.908
46238;62;97;240;2;2021-05-07 11:01:32.938
46239;62;97;371;2;2021-05-07 11:01:33.016
46240;62;97;399;2;2021-05-07 11:01:33.052
46241;62;97;387;2;2021-05-07 11:01:33.072
46242;62;97;395;2;2021-05-07 11:01:33.119
46243;62;97;399;2;2021-05-07 11:01:33.162
46244;62;97;415;2;2021-05-07 11:01:33.200
46245;62;97;407;2;2021-05-07 11:01:33.237
46246;62;97;424;2;2021-05-07 11:01:33.294
46247;62;97;434;2;2021-05-07 11:01:33.320
46248;62;97;470;2;2021-05-07 11:01:33.343
46249;62;97;467;2;2021-05-07 11:01:33.365
46250;62;97;460;2;2021-05-07 11:01:33.389
46251;62;97;425;2;2021-05-07 11:01:33.410
46252;62;97;373;2;2021-05-07 11:01:33.429
46253;62;97;350;2;2021-05-07 11:01:33.447
46254;62;97;349;2;2021-05-07 11:01:33.470
46255;61;97;333;2;2021-05-07 11:01:33.491
46256;61;97;333;2;2021-05-07 11:01:33.513
46257;61;97;341;2;2021-05-07 11:01:33.532
46258;61;97;347;2;2021-05-07 11:01:33.553
46259;61;97;338;2;2021-05-07 11:01:33.576
46260;61;97;341;2;2021-05-07 11:01:33.598
46261;61;97;357;2;2021-05-07 11:01:33.618
46262;61;97;355;2;2021-05-07 11:01:33.639
46263;61;97;349;2;2021-05-07 11:01:33.658
46264;61;97;346;2;2021-05-07 11:01:33.681
46265;61;97;360;2;2021-05-07 11:01:33.704
46266;61;97;350;2;2021-05-07 11:01:33.731
46267;61;97;343;2;2021-05-07 11:01:33.746
46268;61;97;338;2;2021-05-07 11:01:33.767
46269;61;97;353;2;2021-05-07 11:01:33.790
46270;61;97;358;2;2021-05-07 11:01:33.817
46271;61;97;345;2;2021-05-07 11:01:33.834
46272;61;97;353;2;2021-05-07 11:01:33.853
46273;61;97;355;2;2021-05-07 11:01:33.873
46274;61;97;339;2;2021-05-07 11:01:33.898
46275;61;97;328;2;2021-05-07 11:01:33.917
46276;61;97;332;2;2021-05-07 11:01:33.938
46277;61;97;354;2;2021-05-07 11:01:33.958
46278;61;97;364;2;2021-05-07 11:01:33.979
46279;61;97;334;2;2021-05-07 11:01:33.998
46280;61;97;214;2;2021-05-07 11:01:34.016
46281;61;97;403;2;2021-05-07 11:01:34.038
46282;61;97;404;2;2021-05-07 11:01:34.060
46283;61;97;406;2;2021-05-07 11:01:34.080
46284;61;97;401;2;2021-05-07 11:01:34.099
46285;61;97;408;2;2021-05-07 11:01:34.118
46286;61;97;388;2;2021-05-07 11:01:34.140
46287;61;97;388;2;2021-05-07 11:01:34.166
46288;61;97;388;2;2021-05-07 11:01:34.443
46289;61;97;408;2;2021-05-07 11:01:34.690
46290;61;97;412;2;2021-05-07 11:01:34.707
46291;61;97;436;2;2021-05-07 11:01:34.726
46292;61;97;424;2;2021-05-07 11:01:34.745
46293;61;97;403;2;2021-05-07 11:01:34.763
46294;61;97;361;2;2021-05-07 11:01:34.781
46295;61;97;327;2;2021-05-07 11:01:34.799
46296;61;97;311;2;2021-05-07 11:01:34.821
46297;61;97;304;2;2021-05-07 11:01:34.841
46298;62;97;316;2;2021-05-07 11:01:34.861
46299;62;97;307;2;2021-05-07 11:01:34.883
46300;62;97;312;2;2021-05-07 11:01:34.900
46301;62;97;313;2;2021-05-07 11:01:34.916
46302;62;97;330;2;2021-05-07 11:01:34.938
46303;62;97;316;2;2021-05-07 11:01:34.959
46304;62;97;317;2;2021-05-07 11:01:34.992
46305;62;97;318;2;2021-05-07 11:01:35.010
46306;62;97;330;2;2021-05-07 11:01:35.030
46307;62;97;319;2;2021-05-07 11:01:35.049
46308;62;97;324;2;2021-05-07 11:01:35.067
46309;62;97;329;2;2021-05-07 11:01:35.089
46310;62;97;337;2;2021-05-07 11:01:35.107
46311;62;97;337;2;2021-05-07 11:01:35.127
46312;62;97;343;2;2021-05-07 11:01:35.147
46313;62;97;345;2;2021-05-07 11:01:35.166
46314;62;97;349;2;2021-05-07 11:01:35.187
46315;62;97;336;2;2021-05-07 11:01:35.223
46316;62;97;343;2;2021-05-07 11:01:35.242
46317;62;97;343;2;2021-05-07 11:01:35.262
46318;62;97;349;2;2021-05-07 11:01:35.286
46319;62;97;350;2;2021-05-07 11:01:35.315
46320;62;97;379;2;2021-05-07 11:01:35.333
46321;62;97;203;2;2021-05-07 11:01:35.352
46322;62;97;350;2;2021-05-07 11:01:35.371
46323;62;97;375;2;2021-05-07 11:01:35.388
46324;62;97;391;2;2021-05-07 11:01:35.406
46325;62;97;383;2;2021-05-07 11:01:35.429
46326;62;97;386;2;2021-05-07 11:01:35.448
46327;62;97;390;2;2021-05-07 11:01:35.468
46328;62;97;401;2;2021-05-07 11:01:35.490
46329;62;97;402;2;2021-05-07 11:01:35.509
46330;62;97;413;2;2021-05-07 11:01:35.525
46331;62;97;432;2;2021-05-07 11:01:35.545
46332;62;97;457;2;2021-05-07 11:01:35.577
46333;62;97;459;2;2021-05-07 11:01:35.599
46334;62;97;441;2;2021-05-07 11:01:35.616
46335;62;97;417;2;2021-05-07 11:01:35.637
46336;62;97;367;2;2021-05-07 11:01:35.660
46337;62;97;345;2;2021-05-07 11:01:35.682
46338;62;97;334;2;2021-05-07 11:01:35.707
46339;62;97;344;2;2021-05-07 11:01:35.728
46340;63;97;335;2;2021-05-07 11:01:35.751
46341;63;97;340;2;2021-05-07 11:01:35.775
46342;63;97;339;2;2021-05-07 11:01:35.799
46343;63;97;348;2;2021-05-07 11:01:35.821
46344;63;97;340;2;2021-05-07 11:01:35.845
46345;63;97;348;2;2021-05-07 11:01:35.863
46346;63;97;341;2;2021-05-07 11:01:35.886
46347;63;97;342;2;2021-05-07 11:01:35.908
46348;63;97;341;2;2021-05-07 11:01:35.934
46349;63;97;353;2;2021-05-07 11:01:35.954
46350;63;97;345;2;2021-05-07 11:01:35.976
46351;63;97;350;2;2021-05-07 11:01:35.996
46352;63;97;347;2;2021-05-07 11:01:36.017
46353;63;97;355;2;2021-05-07 11:01:36.039
46354;63;97;344;2;2021-05-07 11:01:36.060
46355;63;97;351;2;2021-05-07 11:01:36.083
46356;63;97;350;2;2021-05-07 11:01:36.107
46357;63;97;349;2;2021-05-07 11:01:36.130
46358;63;97;342;2;2021-05-07 11:01:36.159
46359;63;97;345;2;2021-05-07 11:01:36.179
46360;63;97;354;2;2021-05-07 11:01:36.203
46361;63;97;358;2;2021-05-07 11:01:36.227
46362;63;97;376;2;2021-05-07 11:01:36.250
46363;63;97;197;2;2021-05-07 11:01:36.278
46364;63;97;346;2;2021-05-07 11:01:36.299
46365;63;97;384;2;2021-05-07 11:01:36.323
46366;63;97;377;2;2021-05-07 11:01:36.344
46367;63;97;382;2;2021-05-07 11:01:36.365
46368;63;97;395;2;2021-05-07 11:01:36.386
46369;63;97;388;2;2021-05-07 11:01:36.406
46370;63;97;385;2;2021-05-07 11:01:36.431
46371;63;97;382;2;2021-05-07 11:01:36.455
46372;63;97;409;2;2021-05-07 11:01:36.478
46373;63;97;423;2;2021-05-07 11:01:36.500
46374;63;97;428;2;2021-05-07 11:01:36.522
46375;63;97;438;2;2021-05-07 11:01:36.542
46376;63;97;438;2;2021-05-07 11:01:36.565
46377;63;97;386;2;2021-05-07 11:01:36.586
46378;63;97;352;2;2021-05-07 11:01:36.609
46379;63;97;333;2;2021-05-07 11:01:36.636
46380;65;97;336;2;2021-05-07 11:01:36.656
46381;65;97;327;2;2021-05-07 11:01:36.677
46382;65;97;330;2;2021-05-07 11:01:36.699
46383;65;97;327;2;2021-05-07 11:01:36.728
46384;65;97;325;2;2021-05-07 11:01:36.748
46385;65;97;331;2;2021-05-07 11:01:36.768
46386;65;97;343;2;2021-05-07 11:01:36.792
46387;65;97;337;2;2021-05-07 11:01:36.814
46388;65;97;338;2;2021-05-07 11:01:36.835
46389;65;97;345;2;2021-05-07 11:01:36.860
46390;65;97;354;2;2021-05-07 11:01:36.881
46391;65;97;352;2;2021-05-07 11:01:36.900
46392;65;97;355;2;2021-05-07 11:01:36.922
46393;65;97;362;2;2021-05-07 11:01:36.944
46394;65;97;370;2;2021-05-07 11:01:36.968
46395;65;97;358;2;2021-05-07 11:01:36.991
46396;65;97;369;2;2021-05-07 11:01:37.011
46397;65;97;380;2;2021-05-07 11:01:37.033
46398;65;97;382;2;2021-05-07 11:01:37.056
46399;65;97;355;2;2021-05-07 11:01:37.077
46400;65;97;347;2;2021-05-07 11:01:37.102
46401;65;97;365;2;2021-05-07 11:01:37.123
46402;65;97;358;2;2021-05-07 11:01:37.146
46403;65;97;349;2;2021-05-07 11:01:37.168
46404;65;97;369;2;2021-05-07 11:01:37.190
46405;65;97;267;2;2021-05-07 11:01:37.211
46406;65;97;150;2;2021-05-07 11:01:37.232
46407;65;97;349;2;2021-05-07 11:01:37.250
46408;65;97;368;2;2021-05-07 11:01:37.273
46409;65;97;379;2;2021-05-07 11:01:37.323
46410;65;97;378;2;2021-05-07 11:01:37.346
46411;65;97;379;2;2021-05-07 11:01:37.366
46412;65;97;381;2;2021-05-07 11:01:37.437
46413;65;97;398;2;2021-05-07 11:01:37.460
46414;65;97;395;2;2021-05-07 11:01:37.482
46415;65;97;406;2;2021-05-07 11:01:37.504
46416;65;97;423;2;2021-05-07 11:01:37.525
46417;65;97;454;2;2021-05-07 11:01:37.550
46418;65;97;435;2;2021-05-07 11:01:37.572
46419;65;97;407;2;2021-05-07 11:01:37.593
46420;65;97;369;2;2021-05-07 11:01:37.617
46421;65;97;336;2;2021-05-07 11:01:37.637
46422;65;97;328;2;2021-05-07 11:01:37.656
46423;65;97;330;2;2021-05-07 11:01:37.678
46424;65;97;321;2;2021-05-07 11:01:37.700
46425;62;97;323;2;2021-05-07 11:01:37.724
46426;62;97;337;2;2021-05-07 11:01:37.748
46427;62;97;333;2;2021-05-07 11:01:37.768
46428;62;97;331;2;2021-05-07 11:01:37.792
46429;62;97;328;2;2021-05-07 11:01:37.922
46430;62;97;348;2;2021-05-07 11:01:38.294
46431;62;97;340;2;2021-05-07 11:01:38.566
46432;62;97;335;2;2021-05-07 11:01:38.694
46433;62;97;339;2;2021-05-07 11:01:38.717
46434;62;97;354;2;2021-05-07 11:01:38.743
46435;62;97;343;2;2021-05-07 11:01:38.764
46436;62;97;339;2;2021-05-07 11:01:38.783
46437;62;97;344;2;2021-05-07 11:01:38.806
46438;62;97;356;2;2021-05-07 11:01:38.829
46439;62;97;352;2;2021-05-07 11:01:38.852
46440;62;97;352;2;2021-05-07 11:01:38.875
46441;62;97;354;2;2021-05-07 11:01:38.895
46442;62;97;362;2;2021-05-07 11:01:38.915
46443;62;97;348;2;2021-05-07 11:01:38.937
46444;62;97;342;2;2021-05-07 11:01:38.958
46445;62;97;347;2;2021-05-07 11:01:38.982
46446;62;97;360;2;2021-05-07 11:01:39.002
46447;62;97;354;2;2021-05-07 11:01:39.025
46448;62;97;410;2;2021-05-07 11:01:39.055
46449;62;97;225;2;2021-05-07 11:01:39.075
46450;62;97;298;2;2021-05-07 11:01:39.098
46451;62;97;381;2;2021-05-07 11:01:39.115
46452;62;97;387;2;2021-05-07 11:01:39.137
46453;62;97;385;2;2021-05-07 11:01:39.159
46454;62;97;393;2;2021-05-07 11:01:39.185
46455;62;97;390;2;2021-05-07 11:01:39.211
46456;62;97;402;2;2021-05-07 11:01:39.229
46457;62;97;393;2;2021-05-07 11:01:39.250
46458;62;97;403;2;2021-05-07 11:01:39.272
46459;62;97;418;2;2021-05-07 11:01:39.299
46460;62;97;435;2;2021-05-07 11:01:39.319
46461;62;97;444;2;2021-05-07 11:01:39.342
46462;62;97;433;2;2021-05-07 11:01:39.363
46463;62;97;412;2;2021-05-07 11:01:39.385
46464;62;97;369;2;2021-05-07 11:01:39.405
46465;62;97;338;2;2021-05-07 11:01:39.425
46466;64;97;333;2;2021-05-07 11:01:39.449
46467;64;97;345;2;2021-05-07 11:01:39.472
46468;64;97;334;2;2021-05-07 11:01:39.500
46469;64;97;332;2;2021-05-07 11:01:39.524
46470;64;97;328;2;2021-05-07 11:01:39.544
46471;64;97;340;2;2021-05-07 11:01:39.564
46472;64;97;331;2;2021-05-07 11:01:39.596
46473;64;97;328;2;2021-05-07 11:01:39.637
46474;64;97;331;2;2021-05-07 11:01:39.658
46475;64;97;341;2;2021-05-07 11:01:39.677
46476;64;97;341;2;2021-05-07 11:01:39.703
46477;64;97;336;2;2021-05-07 11:01:39.722
46478;64;97;334;2;2021-05-07 11:01:39.741
46479;64;97;338;2;2021-05-07 11:01:39.763
46480;64;97;332;2;2021-05-07 11:01:39.789
46481;64;97;330;2;2021-05-07 11:01:39.809
46482;64;97;335;2;2021-05-07 11:01:39.838
46483;64;97;350;2;2021-05-07 11:01:39.864
46484;64;97;341;2;2021-05-07 11:01:39.890
46485;64;97;348;2;2021-05-07 11:01:39.915
46486;64;97;340;2;2021-05-07 11:01:39.947
46487;64;97;338;2;2021-05-07 11:01:39.980
46488;64;97;333;2;2021-05-07 11:01:40.005
46489;64;97;346;2;2021-05-07 11:01:40.024
46490;64;97;338;2;2021-05-07 11:01:40.042
46491;64;97;344;2;2021-05-07 11:01:40.061
46492;64;97;391;2;2021-05-07 11:01:40.083
46493;64;97;240;2;2021-05-07 11:01:40.102
46494;64;97;250;2;2021-05-07 11:01:40.121
46495;64;97;374;2;2021-05-07 11:01:40.139
46496;64;97;377;2;2021-05-07 11:01:40.162
46497;64;97;388;2;2021-05-07 11:01:40.183
46498;64;97;379;2;2021-05-07 11:01:40.240
46499;64;97;383;2;2021-05-07 11:01:40.255
46500;64;97;390;2;2021-05-07 11:01:40.275
46501;64;97;400;2;2021-05-07 11:01:40.295
46502;64;97;396;2;2021-05-07 11:01:40.319
46503;64;97;413;2;2021-05-07 11:01:40.354
46504;64;97;435;2;2021-05-07 11:01:40.373
46505;64;97;454;2;2021-05-07 11:01:40.393
46506;64;97;435;2;2021-05-07 11:01:40.412
46507;64;97;398;2;2021-05-07 11:01:40.431
46508;64;97;374;2;2021-05-07 11:01:40.452
46509;64;97;331;2;2021-05-07 11:01:40.474
46510;64;97;328;2;2021-05-07 11:01:40.494
46511;61;97;325;2;2021-05-07 11:01:40.515
46512;61;97;341;2;2021-05-07 11:01:40.534
46513;61;97;325;2;2021-05-07 11:01:40.552
46514;61;97;327;2;2021-05-07 11:01:40.573
46515;61;97;328;2;2021-05-07 11:01:40.593
46516;61;97;344;2;2021-05-07 11:01:40.612
46517;61;97;336;2;2021-05-07 11:01:40.637
46518;61;97;336;2;2021-05-07 11:01:40.655
46519;61;97;337;2;2021-05-07 11:01:40.673
46520;61;97;344;2;2021-05-07 11:01:40.692
46521;61;97;341;2;2021-05-07 11:01:40.712
46522;61;97;343;2;2021-05-07 11:01:40.731
46523;61;97;338;2;2021-05-07 11:01:40.749
46524;61;97;336;2;2021-05-07 11:01:40.773
46525;61;97;342;2;2021-05-07 11:01:40.799
46526;61;97;351;2;2021-05-07 11:01:40.814
46527;61;97;345;2;2021-05-07 11:01:40.834
46528;61;97;355;2;2021-05-07 11:01:40.856
46529;61;97;356;2;2021-05-07 11:01:40.879
46530;61;97;364;2;2021-05-07 11:01:40.900
46531;61;97;346;2;2021-05-07 11:01:40.915
46532;61;97;343;2;2021-05-07 11:01:40.935
46533;61;97;343;2;2021-05-07 11:01:40.960
46534;61;97;351;2;2021-05-07 11:01:40.983
46535;61;97;344;2;2021-05-07 11:01:41.004
46536;61;97;370;2;2021-05-07 11:01:41.024
46537;61;97;297;2;2021-05-07 11:01:41.038
46538;61;97;190;2;2021-05-07 11:01:41.057
46539;61;97;355;2;2021-05-07 11:01:41.079
